pathway_id	pathway_description	pvalue
path:hsa04080	0.006993006993006993	Neuroactive ligand-receptor interaction - Homo sapiens (human)
path:hsa04110	0.007992007992007992	Cell cycle - Homo sapiens (human)
path:hsa04114	0.16483516483516483	Oocyte meiosis - Homo sapiens (human)
path:hsa04115	9.99000999000999e-4	p53 signaling pathway - Homo sapiens (human)
path:hsa04120	0.007992007992007992	Ubiquitin mediated proteolysis - Homo sapiens (human)
NA	NA	NA
path:hsa04130	0.08791208791208792	SNARE interactions in vesicular transport - Homo sapiens (human)
path:hsa04136	0.5804195804195804	Autophagy - other - Homo sapiens (human)
path:hsa04137	0.004995004995004995	Mitophagy - animal - Homo sapiens (human)
path:hsa04140	0.11888111888111888	Autophagy - animal - Homo sapiens (human)
path:hsa04141	0.025974025974025976	Protein processing in endoplasmic reticulum - Homo sapiens (human)
path:hsa04142	0.32167832167832167	Lysosome - Homo sapiens (human)
path:hsa04144	0.18581418581418582	Endocytosis - Homo sapiens (human)
path:hsa04145	0.03996003996003996	Phagosome - Homo sapiens (human)
path:hsa04146	0.12087912087912088	Peroxisome - Homo sapiens (human)
path:hsa04150	0.19080919080919082	mTOR signaling pathway - Homo sapiens (human)
path:hsa04151	0.002997002997002997	PI3K-Akt signaling pathway - Homo sapiens (human)
path:hsa04152	0.15484515484515485	AMPK signaling pathway - Homo sapiens (human)
path:hsa04210	0.17382617382617382	Apoptosis - Homo sapiens (human)
path:hsa04211	0.17282717282717283	Longevity regulating pathway - Homo sapiens (human)
path:hsa04213	0.2017982017982018	Longevity regulating pathway - multiple species - Homo sapiens (human)
path:hsa04215	9.99000999000999e-4	Apoptosis - multiple species - Homo sapiens (human)
path:hsa04216	0.08291708291708291	Ferroptosis - Homo sapiens (human)
path:hsa04217	0.5924075924075924	Necroptosis - Homo sapiens (human)
path:hsa04218	9.99000999000999e-4	Cellular senescence - Homo sapiens (human)
path:hsa04260	0.3786213786213786	Cardiac muscle contraction - Homo sapiens (human)
path:hsa04261	0.01998001998001998	Adrenergic signaling in cardiomyocytes - Homo sapiens (human)
path:hsa04270	0.34465534465534464	Vascular smooth muscle contraction - Homo sapiens (human)
path:hsa04310	9.99000999000999e-4	Wnt signaling pathway - Homo sapiens (human)
path:hsa04330	0.03196803196803197	Notch signaling pathway - Homo sapiens (human)
path:hsa04340	0.35364635364635366	Hedgehog signaling pathway - Homo sapiens (human)
path:hsa04350	0.001998001998001998	TGF-beta signaling pathway - Homo sapiens (human)
path:hsa04360	0.03696303696303696	Axon guidance - Homo sapiens (human)
path:hsa04370	0.5224775224775224	VEGF signaling pathway - Homo sapiens (human)
path:hsa04371	0.08091908091908091	Apelin signaling pathway - Homo sapiens (human)
path:hsa04380	0.45054945054945056	Osteoclast differentiation - Homo sapiens (human)
path:hsa04390	9.99000999000999e-4	Hippo signaling pathway - Homo sapiens (human)
path:hsa04392	0.4885114885114885	Hippo signaling pathway - multiple species - Homo sapiens (human)
path:hsa04510	0.001998001998001998	Focal adhesion - Homo sapiens (human)
path:hsa04512	0.0979020979020979	ECM-receptor interaction - Homo sapiens (human)
path:hsa04514	0.3966033966033966	Cell adhesion molecules - Homo sapiens (human)
path:hsa04520	9.99000999000999e-4	Adherens junction - Homo sapiens (human)
path:hsa04530	0.003996003996003996	Tight junction - Homo sapiens (human)
path:hsa04540	0.002997002997002997	Gap junction - Homo sapiens (human)
path:hsa04550	0.08291708291708291	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
path:hsa04610	0.03896103896103896	Complement and coagulation cascades - Homo sapiens (human)
path:hsa04611	0.2017982017982018	Platelet activation - Homo sapiens (human)
path:hsa04612	0.002997002997002997	Antigen processing and presentation - Homo sapiens (human)
path:hsa04613	0.5454545454545454	Neutrophil extracellular trap formation - Homo sapiens (human)
path:hsa04614	0.06593406593406594	Renin-angiotensin system - Homo sapiens (human)
path:hsa04620	0.3046953046953047	Toll-like receptor signaling pathway - Homo sapiens (human)
path:hsa04621	0.23476523476523475	NOD-like receptor signaling pathway - Homo sapiens (human)
path:hsa04622	0.2897102897102897	RIG-I-like receptor signaling pathway - Homo sapiens (human)
path:hsa04623	0.5044955044955045	Cytosolic DNA-sensing pathway - Homo sapiens (human)
path:hsa04625	0.3626373626373626	C-type lectin receptor signaling pathway - Homo sapiens (human)
path:hsa04630	0.5384615384615384	JAK-STAT signaling pathway - Homo sapiens (human)
path:hsa04640	0.2837162837162837	Hematopoietic cell lineage - Homo sapiens (human)
path:hsa04650	0.1048951048951049	Natural killer cell mediated cytotoxicity - Homo sapiens (human)
path:hsa04657	0.21978021978021978	IL-17 signaling pathway - Homo sapiens (human)
path:hsa04658	0.3756243756243756	Th1 and Th2 cell differentiation - Homo sapiens (human)
path:hsa04659	0.5494505494505495	Th17 cell differentiation - Homo sapiens (human)
path:hsa04660	0.3256743256743257	T cell receptor signaling pathway - Homo sapiens (human)
path:hsa04662	0.3516483516483517	B cell receptor signaling pathway - Homo sapiens (human)
path:hsa04664	0.46553446553446554	Fc epsilon RI signaling pathway - Homo sapiens (human)
path:hsa04666	0.4275724275724276	Fc gamma R-mediated phagocytosis - Homo sapiens (human)
path:hsa04668	0.32867132867132864	TNF signaling pathway - Homo sapiens (human)
path:hsa04670	0.059940059940059943	Leukocyte transendothelial migration - Homo sapiens (human)
path:hsa04672	0.7332667332667333	Intestinal immune network for IgA production - Homo sapiens (human)
path:hsa04710	0.5584415584415584	Circadian rhythm - Homo sapiens (human)
path:hsa04713	9.99000999000999e-4	Circadian entrainment - Homo sapiens (human)
path:hsa04714	0.26373626373626374	Thermogenesis - Homo sapiens (human)
path:hsa04720	0.023976023976023976	Long-term potentiation - Homo sapiens (human)
path:hsa04721	9.99000999000999e-4	Synaptic vesicle cycle - Homo sapiens (human)
path:hsa04722	0.32667332667332666	Neurotrophin signaling pathway - Homo sapiens (human)
path:hsa04723	0.06493506493506493	Retrograde endocannabinoid signaling - Homo sapiens (human)
path:hsa04724	9.99000999000999e-4	Glutamatergic synapse - Homo sapiens (human)
path:hsa04725	0.005994005994005994	Cholinergic synapse - Homo sapiens (human)
path:hsa04726	9.99000999000999e-4	Serotonergic synapse - Homo sapiens (human)
path:hsa04727	9.99000999000999e-4	GABAergic synapse - Homo sapiens (human)
path:hsa04728	0.007992007992007992	Dopaminergic synapse - Homo sapiens (human)
path:hsa04730	0.012987012987012988	Long-term depression - Homo sapiens (human)
path:hsa04740	9.99000999000999e-4	Olfactory transduction - Homo sapiens (human)
path:hsa04742	0.41858141858141856	Taste transduction - Homo sapiens (human)
path:hsa04744	0.7452547452547452	Phototransduction - Homo sapiens (human)
path:hsa04750	0.24475524475524477	Inflammatory mediator regulation of TRP channels - Homo sapiens (human)
path:hsa04810	0.027972027972027972	Regulation of actin cytoskeleton - Homo sapiens (human)
path:hsa04910	0.04295704295704296	Insulin signaling pathway - Homo sapiens (human)
path:hsa04911	0.013986013986013986	Insulin secretion - Homo sapiens (human)
path:hsa04912	0.5664335664335665	GnRH signaling pathway - Homo sapiens (human)
path:hsa04913	0.32967032967032966	Ovarian steroidogenesis - Homo sapiens (human)
path:hsa04914	0.12287712287712288	Progesterone-mediated oocyte maturation - Homo sapiens (human)
path:hsa04915	0.007992007992007992	Estrogen signaling pathway - Homo sapiens (human)
path:hsa04916	0.001998001998001998	Melanogenesis - Homo sapiens (human)
path:hsa04917	0.14185814185814186	Prolactin signaling pathway - Homo sapiens (human)
path:hsa04918	0.013986013986013986	Thyroid hormone synthesis - Homo sapiens (human)
path:hsa04919	0.03896103896103896	Thyroid hormone signaling pathway - Homo sapiens (human)
path:hsa04920	0.07692307692307693	Adipocytokine signaling pathway - Homo sapiens (human)
path:hsa04921	0.2097902097902098	Oxytocin signaling pathway - Homo sapiens (human)
path:hsa04922	0.01098901098901099	Glucagon signaling pathway - Homo sapiens (human)
path:hsa04923	0.01898101898101898	Regulation of lipolysis in adipocytes - Homo sapiens (human)
path:hsa04924	0.017982017982017984	Renin secretion - Homo sapiens (human)
path:hsa04925	0.06693306693306693	Aldosterone synthesis and secretion - Homo sapiens (human)
path:hsa04926	9.99000999000999e-4	Relaxin signaling pathway - Homo sapiens (human)
path:hsa04927	9.99000999000999e-4	Cortisol synthesis and secretion - Homo sapiens (human)
path:hsa04928	0.006993006993006993	Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)
path:hsa04929	0.08091908091908091	GnRH secretion - Homo sapiens (human)
path:hsa04930	0.08191808191808192	Type II diabetes mellitus - Homo sapiens (human)
path:hsa04931	0.04995004995004995	Insulin resistance - Homo sapiens (human)
path:hsa04932	0.1258741258741259	Non-alcoholic fatty liver disease - Homo sapiens (human)
path:hsa04933	0.14285714285714285	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)
path:hsa04934	9.99000999000999e-4	Cushing syndrome - Homo sapiens (human)
path:hsa04935	0.001998001998001998	Growth hormone synthesis, secretion and action - Homo sapiens (human)
path:hsa04936	0.03596403596403597	Alcoholic liver disease - Homo sapiens (human)
path:hsa04940	0.004995004995004995	Type I diabetes mellitus - Homo sapiens (human)
path:hsa04950	0.002997002997002997	Maturity onset diabetes of the young - Homo sapiens (human)
path:hsa04960	0.04495504495504495	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)
path:hsa04961	0.13986013986013987	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)
path:hsa04962	9.99000999000999e-4	Vasopressin-regulated water reabsorption - Homo sapiens (human)
path:hsa04964	9.99000999000999e-4	Proximal tubule bicarbonate reclamation - Homo sapiens (human)
path:hsa04966	0.07192807192807193	Collecting duct acid secretion - Homo sapiens (human)
path:hsa04970	0.002997002997002997	Salivary secretion - Homo sapiens (human)
path:hsa04971	0.002997002997002997	Gastric acid secretion - Homo sapiens (human)
path:hsa04972	0.001998001998001998	Pancreatic secretion - Homo sapiens (human)
path:hsa04973	0.005994005994005994	Carbohydrate digestion and absorption - Homo sapiens (human)
path:hsa04974	0.006993006993006993	Protein digestion and absorption - Homo sapiens (human)
path:hsa04975	0.03996003996003996	Fat digestion and absorption - Homo sapiens (human)
path:hsa04976	0.44555444555444557	Bile secretion - Homo sapiens (human)
path:hsa04977	0.03596403596403597	Vitamin digestion and absorption - Homo sapiens (human)
path:hsa04978	0.003996003996003996	Mineral absorption - Homo sapiens (human)
path:hsa04979	0.059940059940059943	Cholesterol metabolism - Homo sapiens (human)
path:hsa05010	0.008991008991008992	Alzheimer disease - Homo sapiens (human)
path:hsa05012	0.001998001998001998	Parkinson disease - Homo sapiens (human)
path:hsa05014	0.028971028971028972	Amyotrophic lateral sclerosis - Homo sapiens (human)
path:hsa05016	0.012987012987012988	Huntington disease - Homo sapiens (human)
path:hsa05017	0.027972027972027972	Spinocerebellar ataxia - Homo sapiens (human)
path:hsa05020	0.004995004995004995	Prion disease - Homo sapiens (human)
path:hsa05022	0.02197802197802198	Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)
path:hsa05030	0.002997002997002997	Cocaine addiction - Homo sapiens (human)
path:hsa05031	0.01098901098901099	Amphetamine addiction - Homo sapiens (human)
path:hsa05032	9.99000999000999e-4	Morphine addiction - Homo sapiens (human)
path:hsa05033	9.99000999000999e-4	Nicotine addiction - Homo sapiens (human)
path:hsa05034	9.99000999000999e-4	Alcoholism - Homo sapiens (human)
path:hsa05100	9.99000999000999e-4	Bacterial invasion of epithelial cells - Homo sapiens (human)
path:hsa05110	9.99000999000999e-4	Vibrio cholerae infection - Homo sapiens (human)
path:hsa05120	0.4915084915084915	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)
path:hsa05130	0.13586413586413587	Pathogenic Escherichia coli infection - Homo sapiens (human)
path:hsa05131	0.17082917082917082	Shigellosis - Homo sapiens (human)
path:hsa05132	0.07092907092907093	Salmonella infection - Homo sapiens (human)
path:hsa05133	0.06493506493506493	Pertussis - Homo sapiens (human)
path:hsa05134	0.6463536463536463	Legionellosis - Homo sapiens (human)
path:hsa05135	0.32867132867132864	Yersinia infection - Homo sapiens (human)
path:hsa05140	0.11188811188811189	Leishmaniasis - Homo sapiens (human)
path:hsa05142	0.004995004995004995	Chagas disease - Homo sapiens (human)
path:hsa05143	0.05094905094905095	African trypanosomiasis - Homo sapiens (human)
path:hsa05144	0.6223776223776224	Malaria - Homo sapiens (human)
path:hsa05145	0.22877122877122877	Toxoplasmosis - Homo sapiens (human)
path:hsa05146	0.002997002997002997	Amoebiasis - Homo sapiens (human)
path:hsa05150	0.22877122877122877	Staphylococcus aureus infection - Homo sapiens (human)
path:hsa05152	0.13486513486513488	Tuberculosis - Homo sapiens (human)
path:hsa05160	0.005994005994005994	Hepatitis C - Homo sapiens (human)
path:hsa05161	0.006993006993006993	Hepatitis B - Homo sapiens (human)
path:hsa05162	0.03896103896103896	Measles - Homo sapiens (human)
path:hsa05163	0.011988011988011988	Human cytomegalovirus infection - Homo sapiens (human)
path:hsa05164	0.15184815184815184	Influenza A - Homo sapiens (human)
path:hsa05165	0.001998001998001998	Human papillomavirus infection - Homo sapiens (human)
path:hsa05166	0.06493506493506493	Human T-cell leukemia virus 1 infection - Homo sapiens (human)
path:hsa05167	0.04995004995004995	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)
path:hsa05168	0.02197802197802198	Herpes simplex virus 1 infection - Homo sapiens (human)
path:hsa05169	0.2977022977022977	Epstein-Barr virus infection - Homo sapiens (human)
path:hsa05170	0.003996003996003996	Human immunodeficiency virus 1 infection - Homo sapiens (human)
path:hsa05171	0.027972027972027972	Coronavirus disease - COVID-19 - Homo sapiens (human)
path:hsa05202	0.012987012987012988	Transcriptional misregulation in cancer - Homo sapiens (human)
path:hsa05203	0.06793206793206794	Viral carcinogenesis - Homo sapiens (human)
path:hsa05204	0.0919080919080919	Chemical carcinogenesis - DNA adducts - Homo sapiens (human)
path:hsa05205	0.008991008991008992	Proteoglycans in cancer - Homo sapiens (human)
path:hsa05206	0.022977022977022976	MicroRNAs in cancer - Homo sapiens (human)
path:hsa05207	0.03296703296703297	Chemical carcinogenesis - receptor activation - Homo sapiens (human)
path:hsa05208	0.22577422577422576	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)
path:hsa05210	0.027972027972027972	Colorectal cancer - Homo sapiens (human)
path:hsa05211	0.008991008991008992	Renal cell carcinoma - Homo sapiens (human)
path:hsa05212	0.004995004995004995	Pancreatic cancer - Homo sapiens (human)
path:hsa05213	0.01998001998001998	Endometrial cancer - Homo sapiens (human)
path:hsa05214	9.99000999000999e-4	Glioma - Homo sapiens (human)
path:hsa05215	0.001998001998001998	Prostate cancer - Homo sapiens (human)
path:hsa05216	0.008991008991008992	Thyroid cancer - Homo sapiens (human)
path:hsa05217	9.99000999000999e-4	Basal cell carcinoma - Homo sapiens (human)
path:hsa05218	9.99000999000999e-4	Melanoma - Homo sapiens (human)
path:hsa05219	0.008991008991008992	Bladder cancer - Homo sapiens (human)
path:hsa05220	0.04795204795204795	Chronic myeloid leukemia - Homo sapiens (human)
path:hsa05221	0.3986013986013986	Acute myeloid leukemia - Homo sapiens (human)
path:hsa05222	0.054945054945054944	Small cell lung cancer - Homo sapiens (human)
path:hsa05223	0.007992007992007992	Non-small cell lung cancer - Homo sapiens (human)
path:hsa05224	9.99000999000999e-4	Breast cancer - Homo sapiens (human)
path:hsa05225	9.99000999000999e-4	Hepatocellular carcinoma - Homo sapiens (human)
path:hsa05226	9.99000999000999e-4	Gastric cancer - Homo sapiens (human)
path:hsa05230	0.31868131868131866	Central carbon metabolism in cancer - Homo sapiens (human)
path:hsa05231	0.35864135864135865	Choline metabolism in cancer - Homo sapiens (human)
path:hsa05235	0.4095904095904096	PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)
path:hsa05310	0.8951048951048951	Asthma - Homo sapiens (human)
path:hsa05320	0.24175824175824176	Autoimmune thyroid disease - Homo sapiens (human)
path:hsa05321	0.025974025974025976	Inflammatory bowel disease - Homo sapiens (human)
path:hsa05322	0.011988011988011988	Systemic lupus erythematosus - Homo sapiens (human)
path:hsa05323	0.3596403596403596	Rheumatoid arthritis - Homo sapiens (human)
path:hsa05330	0.13786213786213786	Allograft rejection - Homo sapiens (human)
path:hsa05332	0.13686313686313686	Graft-versus-host disease - Homo sapiens (human)
path:hsa05340	0.06493506493506493	Primary immunodeficiency - Homo sapiens (human)
path:hsa05410	0.09090909090909091	Hypertrophic cardiomyopathy - Homo sapiens (human)
path:hsa05412	9.99000999000999e-4	Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)
path:hsa05414	0.2017982017982018	Dilated cardiomyopathy - Homo sapiens (human)
path:hsa05415	0.08691308691308691	Diabetic cardiomyopathy - Homo sapiens (human)
path:hsa05416	0.007992007992007992	Viral myocarditis - Homo sapiens (human)
path:hsa05417	0.2037962037962038	Lipid and atherosclerosis - Homo sapiens (human)
path:hsa05418	9.99000999000999e-4	Fluid shear stress and atherosclerosis - Homo sapiens (human)
