pathway_id	description	pval	cancer_group	gene_parsed_by	percentile
hsa00510	N-Glycan biosynthesis	2.0962234921717836e-4	EPN	FOLH1	40
hsa04722	Neurotrophin signaling pathway	2.1732001171459106e-4	Medullo	SLC1A5	15
hsa04917	Prolactin signaling pathway	2.2617186203639395e-4	EPN	FOLH1	40
hsa04012	ErbB signaling pathway	2.2886707949924522e-4	Medullo	SLC1A5	15
hsa04550	Signaling pathways regulating pluripotency of stem cells	2.605571707974252e-4	Medullo	SLC1A5	15
hsa04922	Glucagon signaling pathway	3.1073600044776556e-4	Medullo	SLC1A5	15
hsa00564	Glycerophospholipid metabolism	3.44893632825821e-4	Medullo	SLC1A5	15
hsa04916	Melanogenesis	3.613541190784356e-4	EPN	FOLH1	40
hsa04723	Retrograde endocannabinoid signaling	4.3777480234123966e-4	EPN	FOLH1	40
hsa00860	Porphyrin and chlorophyll metabolism	4.46605736757688e-4	EPN	FOLH1	40
hsa00983	Drug metabolism - other enzymes	4.517427512147957e-4	Medullo	SLC1A5	15
hsa03320	PPAR signaling pathway	4.6368465084087253e-4	Medullo	SLC1A5	15
hsa04740	Olfactory transduction	5.255737310280469e-4	EPN	FOLH1	40
hsa04114	Oocyte meiosis	5.989184225126648e-4	Medullo	SLC1A5	15
hsa00640	Propanoate metabolism	6.053041876882335e-4	Medullo	SLC1A5	15
hsa04723	Retrograde endocannabinoid signaling	6.350932490457097e-4	Medullo	FOLH1	30
hsa00380	Tryptophan metabolism	6.904589912817036e-4	Medullo	SLC1A5	15
hsa04750	Inflammatory mediator regulation of TRP channels	7.478658627310651e-4	EPN	FOLH1	40
hsa04640	Hematopoietic cell lineage	8.267475160199655e-4	Medullo	SLC1A5	15
hsa04916	Melanogenesis	9.203619284937683e-4	Medullo	SLC1A5	15
hsa04068	FoxO signaling pathway	9.719836457304714e-4	Medullo	SLC1A5	15
hsa00062	Fatty acid elongation	9.776015090726222e-4	EPN	FOLH1	40
hsa04530	Tight junction	0.001009425787923924	EPN	SLC1A5	10
hsa04010	MAPK signaling pathway	0.0010405114398048454	EPN	FOLH1	40
hsa04668	TNF signaling pathway	0.001205317462484547	Medullo	SLC1A5	15
hsa00360	Phenylalanine metabolism	0.0013060316324978757	EPN	FOLH1	40
hsa00040	Pentose and glucuronate interconversions	0.0013094563713609616	Medullo	SLC1A5	15
hsa04666	Fc gamma R-mediated phagocytosis	0.0014156847239715808	Medullo	SLC1A5	15
hsa04976	Bile secretion	0.001503397056959433	EPN	FOLH1	40
hsa04630	Jak-STAT signaling pathway	0.0015436958153470196	EPN	FOLH1	40
hsa00062	Fatty acid elongation	0.00159926075574925	Medullo	SLC1A5	15
hsa00052	Galactose metabolism	0.001698973126983455	EPN	FOLH1	40
hsa04360	Axon guidance	0.0017397882652661015	Medullo	SLC1A5	15
hsa00511	Other glycan degradation	0.0018924972703333266	Medullo	FOLH1	30
hsa04810	Regulation of actin cytoskeleton	0.0019511685122398491	Medullo	SLC1A5	15
hsa00480	Glutathione metabolism	0.0020505428796142684	Medullo	SLC1A5	15
hsa03420	Nucleotide excision repair	0.002188283320326799	EPN	FOLH1	40
hsa00565	Ether lipid metabolism	0.0022622334964513204	Medullo	SLC1A5	15
hsa03430	Mismatch repair	0.0022689768521402683	EPN	FOLH1	40
hsa00010	Glycolysis / Gluconeogenesis	0.002301028821391691	EPN	SLC1A5	10
hsa04726	Serotonergic synapse	0.0023693072255397104	ATRT	SLC7A5	10
hsa04022	cGMP-PKG signaling pathway	0.0024010883496637827	Medullo	SLC1A5	15
hsa00670	One carbon pool by folate	0.002411303067253591	Medullo	SLC1A5	15
hsa04340	Hedgehog signaling pathway	0.0024962838777551496	EPN	SLC1A5	10
hsa00920	Sulfur metabolism	0.002668592826091	Medullo	SLC1A5	15
hsa00280	Valine, leucine and isoleucine degradation	0.0026829755645267107	EPN	FOLH1	40
hsa00910	Nitrogen metabolism	0.0026983885384027862	Medullo	SLC1A5	15
hsa04975	Fat digestion and absorption	0.00294701114810261	Medullo	SLC1A5	15
hsa03013	RNA transport	0.00300100186930629	Medullo	SLC1A5	15
hsa04340	Hedgehog signaling pathway	0.0032091334293202502	Medullo	SLC1A5	15
hsa04921	Oxytocin signaling pathway	0.003235509326330513	Medullo	SLC1A5	15
hsa03040	Spliceosome	0.0032406408882616976	Medullo	SLC1A5	15
hsa04120	Ubiquitin mediated proteolysis	0.0032409420955180285	EPN	FOLH1	40
hsa04115	p53 signaling pathway	0.003242792514606739	Medullo	SLC1A5	15
hsa04919	Thyroid hormone signaling pathway	0.0032741599913759314	EPN	FOLH1	40
hsa04713	Circadian entrainment	0.003315604641655041	EPN	FOLH1	40
hsa04910	Insulin signaling pathway	0.0035084135771438745	Medullo	SLC1A5	15
hsa04917	Prolactin signaling pathway	0.0038444285294881595	EPN	SLC1A5	10
hsa00562	Inositol phosphate metabolism	0.004026878529780977	Medullo	SLC1A5	15
hsa03010	Ribosome	0.004095919373101838	EPN	SLC1A5	10
hsa00562	Inositol phosphate metabolism	0.0041819956145501685	EPN	SLC1A5	10
hsa03010	Ribosome	0.004193955090011067	EPN	FOLH1	40
hsa00603	Glycosphingolipid biosynthesis - globo series	0.004393205288497302	Medullo	SLC1A5	15
hsa04130	SNARE interactions in vesicular transport	0.004637373163613953	EPN	FOLH1	40
hsa00230	Purine metabolism	0.004725278806666786	EPN	FOLH1	40
hsa04919	Thyroid hormone signaling pathway	0.005110288004847152	EPN	SLC1A5	10
hsa00330	Arginine and proline metabolism	0.005126818593737113	Medullo	FOLH1	30
hsa00030	Pentose phosphate pathway	0.005314794183022318	Medullo	SLC1A5	15
hsa04530	Tight junction	0.005330819485423979	EPN	FOLH1	40
hsa00280	Valine, leucine and isoleucine degradation	0.0054144262043776875	EPN	SLC1A5	10
hsa04080	Neuroactive ligand-receptor interaction	0.005442552884646036	EPN	SLC1A5	10
hsa04064	NF-kappa B signaling pathway	0.005492239958077508	EPN	FOLH1	40
hsa04014	Ras signaling pathway	0.005620453635408003	EPN	FOLH1	40
hsa04650	Natural killer cell mediated cytotoxicity	0.005660749058259009	Medullo	SLC1A5	15
hsa04977	Vitamin digestion and absorption	0.005875828342558859	ATRT	SLC7A5	10
hsa04915	Estrogen signaling pathway	0.0060587035393171815	Medullo	SLC1A5	15
hsa04713	Circadian entrainment	0.0062778789112327175	Medullo	FOLH1	30
hsa04621	NOD-like receptor signaling pathway	0.0062905589334540934	EPN	FOLH1	40
hsa00512	Mucin type O-Glycan biosynthesis	0.00657725158844674	ATRT	SLC7A5	10
hsa04130	SNARE interactions in vesicular transport	0.006777121093520721	Medullo	FOLH1	30
hsa04210	Apoptosis	0.006993253518174741	Medullo	SLC1A5	15
hsa04210	Apoptosis	0.007133912827801442	EPN	SLC1A5	10
hsa00770	Pantothenate and CoA biosynthesis	0.007155793427906854	EPN	FOLH1	40
hsa03060	Protein export	0.007306228799327581	Medullo	SLC1A5	15
hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate	0.007350431267859943	EPN	SLC1A5	10
hsa04261	Adrenergic signaling in cardiomyocytes	0.007437730637743328	Medullo	FOLH1	30
hsa00062	Fatty acid elongation	0.007808062816122929	ATRT	SLC7A5	10
hsa04066	HIF-1 signaling pathway	0.007888793416545676	EPN	FOLH1	40
hsa04141	Protein processing in endoplasmic reticulum	0.007924012038498313	EPN	FOLH1	40
hsa01040	Biosynthesis of unsaturated fatty acids	0.008077410527942131	Medullo	SLC1A5	15
hsa04728	Dopaminergic synapse	0.00821605924262393	Medullo	FOLH1	30
hsa03440	Homologous recombination	0.008254345797936265	Medullo	SLC1A5	15
hsa04921	Oxytocin signaling pathway	0.008399397521288042	EPN	FOLH1	40
hsa04270	Vascular smooth muscle contraction	0.00867597951626158	EPN	FOLH1	40
hsa04146	Peroxisome	0.00908906105459779	EPN	SLC1A5	10
hsa04260	Cardiac muscle contraction	0.009318459407943945	Medullo	FOLH1	30
hsa04723	Retrograde endocannabinoid signaling	0.009406345775557674	ATRT	SLC7A5	10
hsa04975	Fat digestion and absorption	0.009661544252849619	EPN	FOLH1	40
hsa04024	cAMP signaling pathway	0.01004055756336161	EPN	SLC1A5	10
hsa04014	Ras signaling pathway	0.010130529823369847	EPN	SLC1A5	10
hsa00270	Cysteine and methionine metabolism	0.01021163169628101	Medullo	SLC1A5	15
hsa00514	Other types of O-glycan biosynthesis	0.010489391901191502	EPN	SLC1A5	10
hsa04530	Tight junction	0.011548176219092356	Medullo	FOLH1	30
hsa03420	Nucleotide excision repair	0.01182012384176991	Medullo	SLC1A5	15
hsa04145	Phagosome	0.012465333242169063	EPN	FOLH1	40
hsa03022	Basal transcription factors	0.012468313765068205	EPN	FOLH1	40
hsa00140	Steroid hormone biosynthesis	0.013005753820862768	Medullo	FOLH1	30
hsa00640	Propanoate metabolism	0.01315781929658608	ATRT	SLC7A5	10
hsa01212	Fatty acid metabolism	0.013467769204284216	ATRT	SLC7A5	10
hsa00511	Other glycan degradation	0.014197096183111336	EPN	FOLH1	40
hsa04730	Long-term depression	0.014481342856821082	EPN	FOLH1	40
hsa00730	Thiamine metabolism	0.015019557129196157	ATRT	SLC7A5	10
hsa01210	2-Oxocarboxylic acid metabolism	0.015133174865081844	EPN	FOLH1	40
hsa04370	VEGF signaling pathway	0.015738509483428507	ATRT	SLC7A5	10
hsa04721	Synaptic vesicle cycle	0.016598527639655393	EPN	FOLH1	40
hsa04066	HIF-1 signaling pathway	0.016953868398794553	Medullo	SLC1A5	15
hsa00600	Sphingolipid metabolism	0.0170023387739471	Medullo	SLC1A5	15
hsa04976	Bile secretion	0.017126679112718538	EPN	SLC1A5	10
hsa03040	Spliceosome	0.018338400566150242	EPN	FOLH1	40
hsa04390	Hippo signaling pathway	0.01871392089724849	EPN	SLC1A5	10
hsa04330	Notch signaling pathway	0.018764644330562498	EPN	FOLH1	40
hsa00270	Cysteine and methionine metabolism	0.019321438075617002	EPN	FOLH1	40
hsa04070	Phosphatidylinositol signaling system	0.01954780709660235	Medullo	FOLH1	30
hsa04922	Glucagon signaling pathway	0.01956684631408335	EPN	SLC1A5	10
hsa04380	Osteoclast differentiation	0.020388893814792686	Medullo	SLC1A5	15
hsa00511	Other glycan degradation	0.020701588093878003	EPN	SLC1A5	10
hsa04662	B cell receptor signaling pathway	0.020712506792744168	Medullo	SLC1A5	15
hsa00510	N-Glycan biosynthesis	0.020763313735596332	EPN	SLC1A5	10
hsa00900	Terpenoid backbone biosynthesis	0.020916871258226596	ATRT	SLC7A5	10
hsa00531	Glycosaminoglycan degradation	0.021656312354973273	EPN	FOLH1	40
hsa00860	Porphyrin and chlorophyll metabolism	0.022261713256869924	EPN	SLC1A5	10
hsa00140	Steroid hormone biosynthesis	0.022357111198700545	Medullo	SLC1A5	15
hsa04650	Natural killer cell mediated cytotoxicity	0.023604831188694973	EPN	SLC1A5	10
hsa00591	Linoleic acid metabolism	0.024909750813566157	Medullo	SLC1A5	15
hsa04725	Cholinergic synapse	0.024975500777125154	ATRT	SLC7A5	10
hsa04911	Insulin secretion	0.025839021469147367	EPN	SLC1A5	10
hsa04740	Olfactory transduction	0.026729790878153713	ATRT	SLC7A5	10
hsa04640	Hematopoietic cell lineage	0.027008711349446147	EPN	FOLH1	40
hsa04668	TNF signaling pathway	0.027044241744576026	EPN	FOLH1	40
hsa00590	Arachidonic acid metabolism	0.0270743392860021	ATRT	SLC7A5	10
hsa03008	Ribosome biogenesis in eukaryotes	0.02712029122790532	Medullo	SLC1A5	15
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	0.027246290383631445	Medullo	SLC1A5	15
hsa03410	Base excision repair	0.028475692541875396	Medullo	SLC1A5	15
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.028674652341517833	EPN	FOLH1	40
hsa04960	Aldosterone-regulated sodium reabsorption	0.02868970407796434	Medullo	FOLH1	30
hsa04141	Protein processing in endoplasmic reticulum	0.028856417151737278	EPN	SLC1A5	10
hsa04071	Sphingolipid signaling pathway	0.029052180167624515	EPN	FOLH1	40
hsa04973	Carbohydrate digestion and absorption	0.029820508316583016	EPN	SLC1A5	10
hsa00640	Propanoate metabolism	0.03067016172168597	EPN	FOLH1	40
hsa04918	Thyroid hormone synthesis	0.031136181808218165	Medullo	FOLH1	30
hsa00590	Arachidonic acid metabolism	0.03118594514663617	Medullo	FOLH1	30
hsa00511	Other glycan degradation	0.032173703593473345	Medullo	SLC1A5	15
hsa04727	GABAergic synapse	0.03275717828391747	Medullo	FOLH1	30
hsa03410	Base excision repair	0.03344014648281671	Medullo	FOLH1	30
hsa04152	AMPK signaling pathway	0.03498190996310975	Medullo	FOLH1	30
hsa04064	NF-kappa B signaling pathway	0.03526412971945527	EPN	SLC1A5	10
hsa04964	Proximal tubule bicarbonate reclamation	0.03556447321429172	Medullo	SLC1A5	15
hsa04724	Glutamatergic synapse	0.03593404130769808	ATRT	SLC7A5	10
hsa00052	Galactose metabolism	0.03601454495296684	EPN	SLC1A5	10
hsa00670	One carbon pool by folate	0.036745885056790314	ATRT	SLC7A5	10
hsa04970	Salivary secretion	0.036922515682520494	Medullo	FOLH1	30
hsa00670	One carbon pool by folate	0.036995612873747155	EPN	FOLH1	40
hsa00603	Glycosphingolipid biosynthesis - globo series	0.03704682390029252	ATRT	SLC7A5	10
hsa02010	ABC transporters	0.03724466628170204	Medullo	SLC1A5	15
hsa00380	Tryptophan metabolism	0.03769578579192266	EPN	FOLH1	40
hsa04060	Cytokine-cytokine receptor interaction	0.038037452796414524	EPN	FOLH1	40
hsa00760	Nicotinate and nicotinamide metabolism	0.03853303422089068	Medullo	SLC1A5	15
hsa04024	cAMP signaling pathway	0.04052921809699362	EPN	FOLH1	40
hsa03440	Homologous recombination	0.04124598163817401	EPN	FOLH1	40
hsa04977	Vitamin digestion and absorption	0.04172236246205483	EPN	FOLH1	40
hsa00561	Glycerolipid metabolism	0.04228286054268334	EPN	FOLH1	40
hsa04971	Gastric acid secretion	0.04235509818333039	Medullo	SLC1A5	15
hsa04142	Lysosome	0.04267356948584858	EPN	FOLH1	40
hsa00360	Phenylalanine metabolism	0.043121020077776365	Medullo	SLC1A5	15
hsa04010	MAPK signaling pathway	0.044243961010563805	Medullo	SLC1A5	15
hsa04962	Vasopressin-regulated water reabsorption	0.04425332362165306	Medullo	FOLH1	30
hsa04623	Cytosolic DNA-sensing pathway	0.04474181411677238	Medullo	SLC1A5	15
hsa04725	Cholinergic synapse	0.04516802844220546	EPN	FOLH1	40
hsa04971	Gastric acid secretion	0.04522307799820282	EPN	FOLH1	40
hsa04725	Cholinergic synapse	0.04525531763628147	Medullo	FOLH1	30
hsa00565	Ether lipid metabolism	0.04661917145518886	EPN	SLC1A5	10
hsa00280	Valine, leucine and isoleucine degradation	0.04701028894351972	Medullo	FOLH1	30
hsa04922	Glucagon signaling pathway	0.04766781596686863	Medullo	FOLH1	30
hsa00330	Arginine and proline metabolism	0.04987683653312687	EPN	FOLH1	40
hsa00120	Primary bile acid biosynthesis	0.05110459519039887	Medullo	FOLH1	30
hsa04913	Ovarian steroidogenesis	0.05207959582946519	EPN	FOLH1	40
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.052474764121079806	Medullo	FOLH1	30
hsa04664	Fc epsilon RI signaling pathway	0.05258754452898575	ATRT	SLC7A5	10
hsa00380	Tryptophan metabolism	0.053883925374297294	Medullo	FOLH1	30
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	0.05454684711952778	EPN	FOLH1	40
hsa04742	Taste transduction	0.05588461459669231	Medullo	SLC1A5	15
hsa04141	Protein processing in endoplasmic reticulum	0.055992403723834704	Medullo	FOLH1	30
hsa00071	Fatty acid degradation	0.05599841298500219	Medullo	SLC1A5	15
hsa04713	Circadian entrainment	0.05611098204851463	ATRT	SLC7A5	10
hsa00830	Retinol metabolism	0.05637972499039485	Medullo	SLC1A5	15
hsa00770	Pantothenate and CoA biosynthesis	0.05667867526314761	ATRT	SLC7A5	10
hsa04810	Regulation of actin cytoskeleton	0.05678643234191555	EPN	FOLH1	40
hsa00270	Cysteine and methionine metabolism	0.057223635890828344	Medullo	FOLH1	30
hsa04911	Insulin secretion	0.05729742679741632	Medullo	FOLH1	30
hsa00790	Folate biosynthesis	0.05729776475207445	EPN	SLC1A5	10
hsa00514	Other types of O-glycan biosynthesis	0.05815387669163815	EPN	FOLH1	40
hsa04915	Estrogen signaling pathway	0.05886916982388756	EPN	SLC1A5	10
hsa00760	Nicotinate and nicotinamide metabolism	0.05930447738327742	EPN	SLC1A5	10
hsa04140	Regulation of autophagy	0.059478873529155776	ATRT	SLC7A5	10
hsa00520	Amino sugar and nucleotide sugar metabolism	0.060388798939810126	EPN	FOLH1	40
hsa00640	Propanoate metabolism	0.060598275537183444	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.062325280018097014	Medullo	SLC1A5	15
hsa01212	Fatty acid metabolism	0.0623759479896752	Medullo	FOLH1	30
hsa04728	Dopaminergic synapse	0.06264828768471853	ATRT	SLC7A5	10
hsa04114	Oocyte meiosis	0.06298376401265858	ATRT	SLC7A5	10
hsa00230	Purine metabolism	0.06371075339611713	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.06516106778635211	Medullo	FOLH1	30
hsa04920	Adipocytokine signaling pathway	0.06539564892777214	EPN	FOLH1	40
hsa00512	Mucin type O-Glycan biosynthesis	0.06647061252333487	Medullo	SLC1A5	15
hsa04722	Neurotrophin signaling pathway	0.06682322840242506	EPN	SLC1A5	10
hsa00592	alpha-Linolenic acid metabolism	0.06683764083554809	Medullo	SLC1A5	15
hsa00910	Nitrogen metabolism	0.06832047190670805	EPN	SLC1A5	10
hsa04015	Rap1 signaling pathway	0.06890825230043741	EPN	FOLH1	40
hsa04725	Cholinergic synapse	0.07001917053821363	Medullo	SLC1A5	15
hsa04960	Aldosterone-regulated sodium reabsorption	0.070359252388367155	EPN	SLC1A5	10
hsa00190	Oxidative phosphorylation	0.07115789840297924	Medullo	FOLH1	30
hsa00760	Nicotinate and nicotinamide metabolism	0.0724840774766709	EPN	FOLH1	40
hsa00051	Fructose and mannose metabolism	0.073048526331452715	Medullo	SLC1A5	15
hsa04913	Ovarian steroidogenesis	0.07311305779884472	Medullo	FOLH1	30
hsa04620	Toll-like receptor signaling pathway	0.07361019944612729	Medullo	SLC1A5	15
hsa00310	Lysine degradation	0.07541673849373291	Medullo	FOLH1	30
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	0.07543243672289067	Medullo	FOLH1	30
hsa04020	Calcium signaling pathway	0.07560828869769523	Medullo	FOLH1	30
hsa00982	Drug metabolism - cytochrome P450	0.07587989755663717	EPN	FOLH1	40
hsa00350	Tyrosine metabolism	0.07622518485232885	EPN	FOLH1	40
hsa00520	Amino sugar and nucleotide sugar metabolism	0.07706169649826872	EPN	SLC1A5	10
hsa00590	Arachidonic acid metabolism	0.07714567226730584	EPN	FOLH1	40
hsa00564	Glycerophospholipid metabolism	0.07714725098232272	EPN	FOLH1	40
hsa00970	Aminoacyl-tRNA biosynthesis	0.07805506639689393	EPN	SLC1A5	10
hsa04742	Taste transduction	0.07817440226493572	EPN	FOLH1	40
hsa04713	Circadian entrainment	0.07878009229485507	EPN	SLC1A5	10
hsa04360	Axon guidance	0.08064905737496782	EPN	SLC1A5	10
hsa04142	Lysosome	0.08070185643873658	ATRT	SLC7A5	10
hsa03015	mRNA surveillance pathway	0.08123661477851789	EPN	FOLH1	40
hsa03450	Non-homologous end-joining	0.08234895759790566	ATRT	SLC7A5	10
hsa00514	Other types of O-glycan biosynthesis	0.08242227535229923	ATRT	SLC7A5	10
hsa00920	Sulfur metabolism	0.08281338438029189	Medullo	FOLH1	30
hsa01200	Carbon metabolism	0.08286853791676638	EPN	SLC1A5	10
hsa04612	Antigen processing and presentation	0.08322473127248535	EPN	FOLH1	40
hsa04977	Vitamin digestion and absorption	0.08334030795035711	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.08356655236685023	Medullo	SLC1A5	15
hsa04012	ErbB signaling pathway	0.08362909126714115	EPN	SLC1A5	10
hsa04370	VEGF signaling pathway	0.08450220672376312	EPN	FOLH1	40
hsa04740	Olfactory transduction	0.08776403199868882	EPN	SLC1A5	10
hsa04014	Ras signaling pathway	0.08785218106286577	ATRT	SLC7A5	10
hsa04146	Peroxisome	0.08795192113795942	Medullo	SLC1A5	15
hsa04662	B cell receptor signaling pathway	0.0882861341381987	EPN	SLC1A5	10
hsa04622	RIG-I-like receptor signaling pathway	0.08844705088202696	EPN	FOLH1	40
hsa00140	Steroid hormone biosynthesis	0.08903249521889217	EPN	FOLH1	40
hsa00562	Inositol phosphate metabolism	0.08935590876871305	Medullo	FOLH1	30
hsa04611	Platelet activation	0.09077404195268222	ATRT	SLC7A5	10
hsa04370	VEGF signaling pathway	0.090808888183051	Medullo	FOLH1	30
hsa04660	T cell receptor signaling pathway	0.09154525056218196	Medullo	SLC1A5	15
hsa04974	Protein digestion and absorption	0.09299394306902291	EPN	SLC1A5	10
hsa04022	cGMP-PKG signaling pathway	0.09348860778446899	Medullo	FOLH1	30
hsa04966	Collecting duct acid secretion	0.09428066239352338	EPN	SLC1A5	10
hsa04310	Wnt signaling pathway	0.09617107057294928	ATRT	SLC7A5	10
hsa04141	Protein processing in endoplasmic reticulum	0.09633413196870126	ATRT	SLC7A5	10
hsa04914	Progesterone-mediated oocyte maturation	0.0969855514988446	Medullo	SLC1A5	15
hsa04310	Wnt signaling pathway	0.09769089205408152	EPN	FOLH1	40
hsa04622	RIG-I-like receptor signaling pathway	0.09802842600018179	Medullo	FOLH1	30
hsa00591	Linoleic acid metabolism	0.09929918966459997	Medullo	FOLH1	30
hsa04142	Lysosome	0.09971351288808354	EPN	SLC1A5	10
hsa01040	Biosynthesis of unsaturated fatty acids	0.10017721868021352	ATRT	SLC7A5	10
hsa00100	Steroid biosynthesis	0.10047895354547656	Medullo	SLC1A5	15
hsa04611	Platelet activation	0.10059022904882513	Medullo	SLC1A5	15
hsa04510	Focal adhesion	0.10070382098370555	EPN	FOLH1	40
hsa00010	Glycolysis / Gluconeogenesis	0.10104779132130416	Medullo	SLC1A5	15
hsa04966	Collecting duct acid secretion	0.10162365412310204	EPN	FOLH1	40
hsa04142	Lysosome	0.10257446986278561	Medullo	SLC1A5	15
hsa00561	Glycerolipid metabolism	0.10277409201955642	ATRT	SLC7A5	10
hsa04962	Vasopressin-regulated water reabsorption	0.10320218259036555	EPN	SLC1A5	10
hsa00500	Starch and sucrose metabolism	0.10324318630479624	EPN	FOLH1	40
hsa00982	Drug metabolism - cytochrome P450	0.10344671943416582	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.10493149148980929	ATRT	SLC7A5	10
hsa04912	GnRH signaling pathway	0.10552176721855813	Medullo	SLC1A5	15
hsa03013	RNA transport	0.10574101580272373	EPN	FOLH1	40
hsa04014	Ras signaling pathway	0.10581497497146664	Medullo	SLC1A5	15
hsa00260	Glycine, serine and threonine metabolism	0.10686110802060365	ATRT	SLC7A5	10
hsa04120	Ubiquitin mediated proteolysis	0.10828637269818922	EPN	SLC1A5	10
hsa04062	Chemokine signaling pathway	0.10829328564002502	EPN	FOLH1	40
hsa00061	Fatty acid biosynthesis	0.10936630265450248	Medullo	FOLH1	30
hsa04977	Vitamin digestion and absorption	0.11022752608037654	Medullo	FOLH1	30
hsa04070	Phosphatidylinositol signaling system	0.11024371079910789	EPN	SLC1A5	10
hsa04370	VEGF signaling pathway	0.11102814340629809	EPN	SLC1A5	10
hsa03022	Basal transcription factors	0.11114069314531835	ATRT	SLC7A5	10
hsa04921	Oxytocin signaling pathway	0.1119275858204143	ATRT	SLC7A5	10
hsa00770	Pantothenate and CoA biosynthesis	0.11333191282223348	EPN	SLC1A5	10
hsa00450	Selenocompound metabolism	0.11387700164543066	Medullo	FOLH1	30
hsa04662	B cell receptor signaling pathway	0.11421866099110813	Medullo	FOLH1	30
hsa03008	Ribosome biogenesis in eukaryotes	0.11450300430853504	EPN	SLC1A5	10
hsa04920	Adipocytokine signaling pathway	0.11454716165303898	Medullo	SLC1A5	15
hsa04330	Notch signaling pathway	0.11465348059458096	EPN	SLC1A5	10
hsa04350	TGF-beta signaling pathway	0.11510519323574507	ATRT	SLC7A5	10
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	0.11522466389311224	Medullo	FOLH1	30
hsa00100	Steroid biosynthesis	0.11594538898752901	ATRT	SLC7A5	10
hsa04360	Axon guidance	0.11598078851084485	EPN	FOLH1	40
hsa04972	Pancreatic secretion	0.11600543131063494	Medullo	FOLH1	30
hsa00071	Fatty acid degradation	0.11702774319406434	ATRT	SLC7A5	10
hsa03420	Nucleotide excision repair	0.11705053673741304	ATRT	SLC7A5	10
hsa04514	Cell adhesion molecules (CAMs)	0.11759089953963861	Medullo	FOLH1	30
hsa04140	Regulation of autophagy	0.11779024289376014	Medullo	SLC1A5	15
hsa04971	Gastric acid secretion	0.11812060534872013	EPN	SLC1A5	10
hsa01040	Biosynthesis of unsaturated fatty acids	0.11890033649961637	EPN	FOLH1	40
hsa00010	Glycolysis / Gluconeogenesis	0.11928216448373945	EPN	FOLH1	40
hsa00360	Phenylalanine metabolism	0.11999655816253307	ATRT	SLC7A5	10
hsa04727	GABAergic synapse	0.12047487904335874	ATRT	SLC7A5	10
