pathway	description	Type	logFC	P.Value	adj.P.Val	direction
hsa04520	Adherens junction	Signaling	0.036852671733722676	0.1277875774218778	0.4030223595613069	up
hsa00120	Primary bile acid biosynthesis	Metabolism	-0.04833847312107636	0.13787572066328352	0.41613196278710696	down
hsa00561	Glycerolipid metabolism	Metabolism	-0.022018196384509314	0.13841992775277348	0.41613196278710696	down
hsa00670	One carbon pool by folate	Metabolism	-0.03996274314826885	0.14404823670076256	0.41613196278710696	down
hsa04142	Lysosome	Signaling	0.0172278071919812	0.14492013256334277	0.41613196278710696	up
hsa04380	Osteoclast differentiation	Signaling	-0.01929662053123083	0.1450719999858756	0.41613196278710696	down
hsa01040	Biosynthesis of unsaturated fatty acids	Metabolism	-0.047066917839108574	0.14525767885448176	0.41613196278710696	down
hsa03008	Ribosome biogenesis in eukaryotes	Signaling	0.01923815406998322	0.14615366497888635	0.41613196278710696	up
hsa00360	Phenylalanine metabolism	Metabolism	0.04884217617954647	0.15686941867508752	0.4405237099779855	up
hsa00603	Glycosphingolipid biosynthesis - globo series	Metabolism	0.06462663502236976	0.16579330747243146	0.4592922707006547	up
hsa00350	Tyrosine metabolism	Metabolism	0.0369584098751961	0.17434221808742606	0.45933645146916136	up
hsa04540	Gap junction	Signaling	-0.022401061153494346	0.17485145441903818	0.45933645146916136	down
hsa04550	Signaling pathways regulating pluripotency of stem cells	Signaling	0.023538820154812873	0.17522007709990026	0.45933645146916136	up
hsa04666	Fc gamma R-mediated phagocytosis	Signaling	0.02404021810600857	0.17584004404348244	0.45933645146916136	up
hsa04070	Phosphatidylinositol signaling system	Signaling	0.015638998759952446	0.1779141130559639	0.45933645146916136	up
hsa03320	PPAR signaling pathway	Signaling	-0.02878127542652081	0.17925324935381906	0.45933645146916136	down
hsa03060	Protein export	Signaling	0.04003560237133291	0.18710619291537967	0.47354036478583744	up
hsa04672	Intestinal immune network for IgA production	Signaling	-0.03210036624330765	0.19155650734109517	0.47889126835273793	down
hsa00980	Metabolism of xenobiotics by cytochrome P450	Metabolism	0.014995759455194496	0.2098274451697648	0.5182485091542384	up
hsa04721	Synaptic vesicle cycle	Signaling	0.018208308845716333	0.21309670150040658	0.5200574262807542	up
hsa04150	mTOR signaling pathway	Signaling	0.021286300368323918	0.2228905167849777	0.5375594816578874	up
hsa04261	Adrenergic signaling in cardiomyocytes	Signaling	0.01739307745579105	0.22976507560363418	0.5463734642452456	up
hsa04066	HIF-1 signaling pathway	Signaling	0.01747200833411782	0.2318755677528603	0.5463734642452456	up
hsa00071	Fatty acid degradation	Metabolism	0.015633974298140802	0.23643783855890058	0.5507926920974389	up
hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series	Metabolism	0.042287431785142986	0.24432841503913355	0.5627789335171054	up
hsa04622	RIG-I-like receptor signaling pathway	Signaling	0.015341938600481652	0.24837125577541327	0.5657345270439968	up
hsa04964	Proximal tubule bicarbonate reclamation	Signaling	0.031646685898753836	0.2586773959752815	0.56976113353568	up
hsa04270	Vascular smooth muscle contraction	Signaling	0.011925808427914925	0.25973535068032816	0.56976113353568	up
hsa04730	Long-term depression	Signaling	0.017214721234181656	0.268211303908713	0.56976113353568	up
hsa00020	Citrate cycle (TCA cycle)	Metabolism	0.025818877007426584	0.26942559769233104	0.56976113353568	up
hsa04742	Taste transduction	Signaling	0.019173709965953568	0.26981986843352607	0.56976113353568	up
hsa04970	Salivary secretion	Signaling	0.023880509250961204	0.27405115378822775	0.56976113353568	up
hsa00240	Pyrimidine metabolism	Metabolism	0.01732644846958408	0.2752556671442214	0.56976113353568	up
hsa04512	ECM-receptor interaction	Signaling	0.018476132159261995	0.2757160238805314	0.56976113353568	up
hsa03050	Proteasome	Signaling	0.021444231060075574	0.2768743848332021	0.56976113353568	up
hsa00480	Glutathione metabolism	Metabolism	0.01761557072320623	0.27793226026130735	0.56976113353568	up
hsa04022	cGMP-PKG signaling pathway	Signaling	0.015126843829939531	0.29324363286406063	0.5951974726448755	up
hsa04623	Cytosolic DNA-sensing pathway	Signaling	0.015572581351423382	0.30377674600251214	0.6057183428031475	up
hsa00512	Mucin type O-Glycan biosynthesis	Metabolism	0.04494025573615744	0.30584331644590684	0.6057183428031475	up
hsa04140	Regulation of autophagy	Signaling	0.014793431121114755	0.3072912568367187	0.6057183428031475	up
hsa03015	mRNA surveillance pathway	Signaling	0.013237382836606354	0.32126697728623876	0.6178301789327089	up
hsa04724	Glutamatergic synapse	Signaling	-0.019507851165904328	0.3224815192653604	0.6178301789327089	down
hsa02010	ABC transporters	Signaling	0.0285522347156343	0.3238320190499343	0.6178301789327089	up
hsa04260	Cardiac muscle contraction	Signaling	0.02219431996632288	0.3254910210962564	0.6178301789327089	up
hsa00062	Fatty acid elongation	Metabolism	0.017707823155815282	0.32918996588906413	0.618527375091091	up
hsa00260	Glycine, serine and threonine metabolism	Metabolism	0.022168897875318623	0.3346417309247981	0.618527375091091	up
hsa03018	RNA degradation	Signaling	0.012605904826056388	0.33490994456151757	0.618527375091091	up
hsa04630	Jak-STAT signaling pathway	Signaling	0.014206914719481809	0.35241939296896274	0.6450533532021193	up
hsa04727	GABAergic synapse	Signaling	0.014277567748811372	0.35927764714738397	0.6517868819930417	up
hsa00072	Synthesis and degradation of ketone bodies	Metabolism	0.01661899163657858	0.3693681869537919	0.6555426843073294	up
hsa00920	Sulfur metabolism	Metabolism	0.03913441433642199	0.3697971164777417	0.6555426843073294	up
hsa04961	Endocrine and other factor-regulated calcium reabsorption	Signaling	-0.01342043625838744	0.37094122624219616	0.6555426843073294	down
hsa01210	2-Oxocarboxylic acid metabolism	Metabolism	0.021937456945129982	0.37614995359786885	0.65906615801336	up
hsa00190	Oxidative phosphorylation	Metabolism	-0.012601539238393267	0.38434171468605427	0.6677123009376367	down
hsa00270	Cysteine and methionine metabolism	Metabolism	0.02208495298142491	0.40642378437712123	0.6993274888027181	up
hsa00061	Fatty acid biosynthesis	Metabolism	0.04665798931450494	0.4093624324698838	0.6993274888027181	up
hsa04010	MAPK signaling pathway	Signaling	0.009458261697403466	0.4150064261250238	0.7031100607903296	up
hsa04130	SNARE interactions in vesicular transport	Signaling	0.018635427837099275	0.440031856576237	0.7338225888103702	up
hsa04115	p53 signaling pathway	Signaling	0.011472464246028592	0.4402935532862221	0.7338225888103702	up
hsa04975	Fat digestion and absorption	Signaling	0.02065215516758018	0.4473214205763969	0.739523316275495	up
hsa00590	Arachidonic acid metabolism	Metabolism	-0.015030901796832847	0.4578107545530643	0.7508096374670254	down
hsa04810	Regulation of actin cytoskeleton	Signaling	0.007638446409903706	0.46315033376801973	0.7535382414479685	up
hsa04972	Pancreatic secretion	Signaling	0.013072942759523839	0.4743300417543933	0.7656508548003986	up
hsa04720	Long-term potentiation	Signaling	-0.010157713999288808	0.4919875676049278	0.7816152501742601	down
hsa04750	Inflammatory mediator regulation of TRP channels	Signaling	0.009425723209798698	0.49303113584234826	0.7816152501742601	up
hsa00380	Tryptophan metabolism	Metabolism	-0.012762411653243188	0.4956584513300186	0.7816152501742601	down
hsa04068	FoxO signaling pathway	Signaling	0.008700023734790632	0.5030202499839065	0.7863713408694414	up
hsa04612	Antigen processing and presentation	Signaling	0.014151164408661732	0.5069316803283814	0.7863713408694414	up
hsa03450	Non-homologous end-joining	Signaling	-0.020752803277482093	0.5152171177769103	0.7863713408694414	down
hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis	Metabolism	-0.02212803211393284	0.5164179979132866	0.7863713408694414	down
hsa04725	Cholinergic synapse	Signaling	0.00867998338746166	0.5238334139324035	0.7863713408694414	up
hsa04015	Rap1 signaling pathway	Signaling	0.007774572353581142	0.5250592415190822	0.7863713408694414	up
hsa00830	Retinol metabolism	Metabolism	0.013924048446484023	0.5255262131664071	0.7863713408694414	up
hsa04060	Cytokine-cytokine receptor interaction	Signaling	0.0064424135974470035	0.5414052305271366	0.8025907771518197	up
hsa04310	Wnt signaling pathway	Signaling	0.009468621074613224	0.5441956976785509	0.8025907771518197	up
hsa04668	TNF signaling pathway	Signaling	0.009046010239658538	0.5579741386894783	0.817033560223879	up
hsa03440	Homologous recombination	Signaling	0.014453938056938802	0.5639049648053924	0.8198618282631592	up
hsa04912	GnRH signaling pathway	Signaling	0.009225927632307455	0.5743681624200542	0.8247783684421681	up
hsa04145	Phagosome	Signaling	-0.0074155407609728975	0.5799997325496405	0.8247783684421681	down
hsa04621	NOD-like receptor signaling pathway	Signaling	0.006712503228275456	0.5810657841644149	0.8247783684421681	up
hsa04620	Toll-like receptor signaling pathway	Signaling	-0.008547325879509526	0.5863191698794259	0.8247783684421681	down
hsa00592	alpha-Linolenic acid metabolism	Metabolism	0.02232257286247332	0.5874031306953977	0.8247783684421681	up
hsa04921	Oxytocin signaling pathway	Signaling	0.006090889674758551	0.6040354146102547	0.8324051911630468	up
hsa04144	Endocytosis	Signaling	0.005425110718783715	0.6060681014580093	0.8324051911630468	up
hsa04611	Platelet activation	Signaling	0.007373527378692136	0.6098776828687841	0.8324051911630468	up
hsa04670	Leukocyte transendothelial migration	Signaling	0.0059293818925204855	0.6100318483110934	0.8324051911630468	up
hsa04916	Melanogenesis	Signaling	0.007310504604171345	0.6131374822713174	0.8324051911630468	up
hsa04918	Thyroid hormone synthesis	Signaling	0.00804429486258503	0.6184245465366957	0.8340594213159381	up
hsa00340	Histidine metabolism	Metabolism	-0.007995743540657036	0.6410045975153765	0.8588623692199489	down
hsa03410	Base excision repair	Signaling	-0.009993478953736838	0.6523644649451699	0.8684072422971417	down
hsa00900	Terpenoid backbone biosynthesis	Metabolism	0.009008145787743425	0.6574001164673193	0.8694646701664546	up
hsa03013	RNA transport	Signaling	0.004331489047680688	0.6792171885383842	0.8862515398240126	up
hsa00410	beta-Alanine metabolism	Metabolism	-0.0070290663977973	0.6824023920880815	0.8862515398240126	down
hsa00140	Steroid hormone biosynthesis	Metabolism	-0.0088611277386623	0.6864384505505771	0.8862515398240126	down
hsa00051	Fructose and mannose metabolism	Metabolism	0.010286149760432566	0.6911581026683028	0.8862515398240126	up
hsa03430	Mismatch repair	Signaling	-0.008416924258687154	0.6917085188870342	0.8862515398240126	down
hsa04114	Oocyte meiosis	Signaling	-0.004684657944637787	0.6965700759973068	0.8869370532884963	down
hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	Metabolism	-0.008519037873435007	0.7047329104644137	0.887054260756649	down
hsa00100	Steroid biosynthesis	Metabolism	-0.006520843573263355	0.7053163146504087	0.887054260756649	down
hsa04610	Complement and coagulation cascades	Signaling	0.0067250005946825325	0.7146484368078518	0.8933105460098147	up
hsa04614	Renin-angiotensin system	Signaling	0.010035958844745715	0.7236261140219489	0.8990506265121183	up
hsa00650	Butanoate metabolism	Metabolism	-0.007014186387943779	0.7351502261522347	0.9078662431398079	down
hsa04660	T cell receptor signaling pathway	Signaling	-0.004238463043610254	0.7483283873052335	0.9186067029794783	down
hsa00564	Glycerophospholipid metabolism	Metabolism	0.004175420417687107	0.7630322224144135	0.9310809856842547	up
hsa04510	Focal adhesion	Signaling	0.002520832415053778	0.7979945334601782	0.966749980315692	up
hsa00600	Sphingolipid metabolism	Metabolism	0.0031609093827132226	0.8016951056276471	0.966749980315692	up
hsa00620	Pyruvate metabolism	Metabolism	0.004887992781672111	0.8071897107206887	0.9676835713318198	up
hsa04728	Dopaminergic synapse	Signaling	0.002853594188769093	0.8148479697895846	0.9695017519316295	up
hsa04664	Fc epsilon RI signaling pathway	Signaling	-0.0038320307039152336	0.8222170515170522	0.9695017519316295	down
hsa04920	Adipocytokine signaling pathway	Signaling	0.004135592423715407	0.8228941699322123	0.9695017519316295	up
hsa03460	Fanconi anemia pathway	Signaling	-0.004044468243059024	0.8304282453271359	0.9702991040178971	down
hsa00310	Lysine degradation	Metabolism	0.0024840832872049397	0.8330372795470726	0.9702991040178971	up
hsa04514	Cell adhesion molecules (CAMs)	Signaling	-0.00254163601724294	0.8397285323782633	0.9725669442799095	down
hsa00531	Glycosaminoglycan degradation	Metabolism	-0.004864765474666601	0.8590694809469821	0.9798513012350227	down
hsa00450	Selenocompound metabolism	Metabolism	-0.0045546460188270145	0.8596813378539796	0.9798513012350227	down
hsa04640	Hematopoietic cell lineage	Signaling	-0.002985720244427314	0.8629240168086358	0.9798513012350227	down
hsa00250	Alanine, aspartate and glutamate metabolism	Metabolism	-0.00289794406008409	0.8759761918934644	0.9798513012350227	down
hsa00730	Thiamine metabolism	Metabolism	0.008218380852740325	0.8814115244292247	0.9798513012350227	up
hsa04151	PI3K-Akt signaling pathway	Signaling	-0.001791006641009672	0.8840704937309439	0.9798513012350227	down
hsa03040	Spliceosome	Signaling	-0.001996508743966311	0.8886514555917581	0.9798513012350227	down
hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate	Metabolism	0.002707275950957593	0.8890099730442378	0.9798513012350227	up
hsa04723	Retrograde endocannabinoid signaling	Signaling	0.0019650842296595836	0.8890358147790939	0.9798513012350227	up
hsa01212	Fatty acid metabolism	Metabolism	-0.002710491567786304	0.8979014549715794	0.9801057583601589	down
hsa03420	Nucleotide excision repair	Signaling	-0.002721017202374161	0.8988286954717555	0.9801057583601589	down
hsa00983	Drug metabolism - other enzymes	Metabolism	-0.0024689051280826356	0.9168125440000017	0.9834528591468906	down
hsa04071	Sphingolipid signaling pathway	Signaling	-0.0012684460823326948	0.9218986480658853	0.9834528591468906	down
hsa03022	Basal transcription factors	Signaling	0.0021699002065262594	0.9225082655298997	0.9834528591468906	up
hsa04110	Cell cycle	Signaling	0.0012679007297251546	0.9266021064302741	0.9834528591468906	up
hsa04152	AMPK signaling pathway	Signaling	0.001189747995252716	0.9334704135789176	0.9834528591468906	up
hsa04913	Ovarian steroidogenesis	Signaling	-0.0017850164625240912	0.9343941386785092	0.9834528591468906	down
hsa04350	TGF-beta signaling pathway	Signaling	-0.0014667796501333847	0.9378340103859858	0.9834528591468906	down
hsa00563	Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	Metabolism	0.0016797792498453338	0.940276879964832	0.9834528591468906	up
hsa00330	Arginine and proline metabolism	Metabolism	9.54290210151204e-4	0.9542604840238722	0.986433302540956	up
hsa04726	Serotonergic synapse	Signaling	-7.873001870857794e-4	0.9560536302514998	0.986433302540956	down
hsa03030	DNA replication	Signaling	-7.932399988803665e-4	0.9626377820868808	0.986433302540956	down
hsa01230	Biosynthesis of amino acids	Metabolism	-8.939161293008515e-4	0.9645748208347272	0.986433302540956	down
hsa04910	Insulin signaling pathway	Signaling	4.8103682633952774e-4	0.9699429412675933	0.986433302540956	up
hsa04020	Calcium signaling pathway	Signaling	-4.198623165435437e-4	0.9719976932354786	0.986433302540956	down
hsa00591	Linoleic acid metabolism	Metabolism	-6.001553930274422e-4	0.9851891127383963	0.9948954094156218	down
hsa04062	Chemokine signaling pathway	Signaling	4.2190696478398115e-5	0.9966671174693389	0.9982270473659447	up
hsa04914	Progesterone-mediated oocyte maturation	Signaling	3.183659575199636e-5	0.9982270473659447	0.9982270473659447	up
