pathway_description	BS_8ZP3CBQA	BS_E4F1D721	BS_0QYS36NR	BS_1J2WQ08M	BS_196BBNEJ	BS_6H1C1ME9	BS_4T0HPZDC	BS_WRHDP7WF	BS_XQYHPBFS	BS_KXMYBQ6N	BS_MA2T7ET1	BS_JHGW42S6	BS_RHD7XPNP	BS_RGPSEMHC	BS_PJPGVD62	BS_J8VX4D17	BS_8RHPJ740	BS_CXVJK2FY	BS_T1DVKKJB	BS_V4W81SFC
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.07105800905578223	0.06875718378152211	0.03967772146368902	0.0685868910533779	0.06140700800476461	0.06897205841161118	0.04914571244342208	0.03300376266044262	0.03889130483858864	0.07064983177960432	0.10429560940354429	0.059210430828490215	0.07873023921507857	0.042988601109941196	0.039458539036024365	0.07246744169611707	0.08716201286873662	0.1004535239801525	0.08592917302291278	0.08341184542044842
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.16015385347464606	0.17081255551792984	0.18073110557013045	0.16969043013222687	0.17143309246414515	0.15180694245152213	0.2041252561212178	0.1703114675728605	0.17257717240188494	0.19965904450080324	0.18878045274074995	0.1365682957761885	0.12279963061196343	0.16983977696267485	0.1774702242887903	0.16274409805974588	0.1648942950334231	0.13350569026954714	0.1705322972276581	0.17059604714450052
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.1437203519526149	0.1152176254716929	0.21835790762860618	0.1850742799098441	0.13565421681630188	0.17665874374375173	0.22036886321640844	0.19267724016316437	0.18630310916546988	0.20215566886494574	0.13133536063899495	0.20368266333435622	0.16370801384772804	0.20814330236427875	0.2130224855611499	0.19551794714055906	0.15459765073799997	0.14782738007804744	0.1802303906011491	0.1307625688164432
KEGG_APOPTOSIS	0.1545764799044903	0.1706824542486416	0.2040516570858606	0.17952138982469085	0.1458526511984559	0.16839900623437293	0.19822204848096986	0.19816285640977685	0.17400543200775576	0.19547667343556055	0.1615377769148294	0.1499304453174167	0.14696153526993164	0.1890164541928322	0.23629275403964803	0.15701024590642887	0.1643793792915544	0.15637832269078691	0.17328329231117529	0.17306968822427016
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.0928593102433378	-0.05828052734072463	-0.04639699445053119	-0.09548979780337788	-0.08036403730881271	-0.09577347307341769	-0.05943243557403778	-0.0848646104749714	-0.07818834084142919	-0.08186626283749426	-0.09101928537575582	-0.09482914189144116	-0.07820356258061263	-0.06823410070806825	-0.036132769012885646	-0.08982393935533974	-0.09619588948539806	-0.10040436158036176	-0.12359931689709788	-0.12707283275232978
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.16533809879557085	0.13377074811653	0.15995904128788382	0.14729520446286387	0.16290937835287633	0.15155633862493093	0.15968120984496545	0.14825518055627798	0.1338963944155766	0.1445768637747932	0.1862726363768055	0.15735957534360195	0.13794424212629103	0.15603287899624702	0.1581712420076769	0.15486197541927377	0.1762522203694506	0.1331797684248547	0.13606516869808313	0.14455190211535932
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.19967941138631173	0.18249936529292946	0.20196450272520042	0.22014229981379047	0.17929855065723138	0.1900434445446527	0.182840219791812	0.19001373446669426	0.17820263042185852	0.17190749263864832	0.16792580912151486	0.20442122911944718	0.1735662715670096	0.1791767403795843	0.16723781288226144	0.1699571532552913	0.19658668039600719	0.10979944692390275	0.14277490598842543	0.19485955031177415
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.17166001241592935	-0.18630261158771758	-0.1764456010050283	-0.17984278471752885	-0.17386709294748767	-0.17305707981474125	-0.17638890056663098	-0.15974960064604285	-0.16738065347334846	-0.17844150017909652	-0.17684405267338268	-0.17669878212047502	-0.17651488924658038	-0.17915485507660703	-0.18717931711120486	-0.1809824151328881	-0.17101315435220812	-0.1783412961120617	-0.21047070613512942	-0.18611982058387225
KEGG_ASTHMA	-0.11966127210816639	-0.13113494144402285	0.07564964859313585	0.025333519817103755	-0.12543322424330752	-0.032776730100382984	0.07439569237194976	-8.499414310298968e-5	0.01455415519383967	0.04926877735814475	-0.07551566365488599	0.009234702042442528	-0.059052753643126094	0.04619714409008079	0.04697947203304415	0.014824261008509847	-0.0817438583562858	-0.09104757191391426	-0.02748557566922035	-0.12647538273867015
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.10730482922697562	-0.11461607042383591	0.012790996785782771	-0.01946204193533668	-0.12140210648338332	-0.05723832647129367	0.014371401959240129	-0.024801099746071125	-0.0257443547594565	0.0017616012473026144	-0.08232861228027584	-0.011694809958722591	-0.07081966439838289	-0.0042460634841136775	0.006142611067975373	-0.030164700574283266	-0.08018894490652394	-0.10071397453249802	-0.025913766813980874	-0.12930040701843584
KEGG_AXON_GUIDANCE	0.21294629975021181	0.18945577851223958	0.2458646286860713	0.2507980900834914	0.2297104522339323	0.20975144505785237	0.23914741139913956	0.22449283412662743	0.21949098597897868	0.2179468055034267	0.20970059068043678	0.22223771442255288	0.2058470519137478	0.20991319606795147	0.21428293358554865	0.2194587310021155	0.22317646911410138	0.24527547666047453	0.2477374019871277	0.23234475024915457
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.18080587356276626	0.18100280937959126	0.25228129817328504	0.2357514103012501	0.183751901111455	0.20357479336739573	0.24388038121176311	0.21405046145170986	0.20042768981037926	0.22170750104055553	0.17058711085874184	0.18622324204838356	0.16610006598486482	0.23142227063602505	0.2932316325477642	0.18747259682593304	0.17744161120347945	0.19918155043804342	0.19297637227853284	0.20803460063758075
KEGG_BASAL_CELL_CARCINOMA	0.13229015106452902	0.09366112657090012	0.1356358729668985	0.16704179690902454	0.1739885265713909	0.09319397197380633	0.1266418838182694	0.12850053732935302	0.11794987976747849	0.11629899501664125	0.11294347024606623	0.10195091197582223	0.14167219592200556	0.08964908353093937	0.051129772517922834	0.13924716005077603	0.13296590296604419	0.15034423597513435	0.16100693624048823	0.10880337354195627
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.07711652214104167	0.10832155730556889	0.0540001399536223	0.07964252892126616	0.06802501826744616	0.08592843614910675	0.06314352987063057	0.07454046575902114	0.08118800779177551	0.0717051095957643	0.0852806894443902	0.07219114737214909	0.07076796288194995	0.06046529283038673	0.05414346116194325	0.0801361458688327	0.10015262334683399	0.11876523732106803	0.09639212719531526	0.10222906652880713
KEGG_BASE_EXCISION_REPAIR	0.14262506165163602	0.12202571951262763	0.15658531983915425	0.1664390304600034	0.15620588743713884	0.12151917051357872	0.14788402779671517	0.10716731807841762	0.1099481165765754	0.16639564043435073	0.15856129316124748	0.11038991117179504	0.13037373248680223	0.11277424205119156	0.13889716817497122	0.1615672411470731	0.15603263552563157	0.13634704996306815	0.1387918721511484	0.16369961337251487
KEGG_BETA_ALANINE_METABOLISM	0.1532489419790227	0.1399955463554399	0.135859466937531	0.15483357191487115	0.12934512899514586	0.1481814818129241	0.15192482383846811	0.1379233340133498	0.16105954847556334	0.12970663670181845	0.16237713212141633	0.12570201028252556	0.13011699005282637	0.15844128955389508	0.14264843078416783	0.1164602268962985	0.13960549829378677	0.116212180258957	0.11623966914615967	0.12291548529489235
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.2081971821602159	0.18543495012467145	0.19251019073897055	0.17745228189245324	0.22075519179071112	0.220319605699083	0.18944988785234954	0.2351489296795412	0.1975289468586318	0.16316332477098291	0.2074983189211344	0.2064786324253715	0.19845248584912975	0.18820642197100193	0.20742556713656785	0.19344564264294148	0.2383748402339838	0.17129500847372564	0.20885627781611174	0.2574143737927627
KEGG_BLADDER_CANCER	0.2457341850404301	0.2330209324610563	0.292500405010848	0.28482748521967405	0.24360291393348135	0.2603273869192036	0.2871063804663979	0.2660900577289398	0.2683615938825709	0.2755567373941644	0.22878888708858777	0.24877387730295342	0.2363489982961429	0.22965448946853015	0.28970251415532416	0.27333865982290495	0.2658093710364981	0.2633071914605307	0.2536054297749853	0.27482601792043354
KEGG_BUTANOATE_METABOLISM	0.09576113817379893	0.12853086932090876	0.053464567943392445	0.05673021602671585	0.1156406297031782	0.06084116945285516	0.06361069145132442	0.08357640941826754	0.08074377039631031	0.07178016248530848	0.12939123831966623	0.09121451479636036	0.09438758748741712	0.07083394301860663	0.044982029878952515	0.0709953439191768	0.0830988684062186	0.045271806520824284	0.08266568123750431	0.09937000274281803
KEGG_CALCIUM_SIGNALING_PATHWAY	0.05917545994417963	0.02624514016133737	0.07056379584967912	0.040156847620657514	0.06544814434178348	0.041754102671019186	0.07145888376830248	0.0669820082753349	0.05734212285406998	0.041649744911476584	0.03478085024631005	0.05438587820256516	0.04511255169232113	0.06836768613320883	0.06559138650071707	0.06169085001821712	0.04752071343341728	0.03768676475161071	0.05470201099885494	0.02173295057714433
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.16237760353978284	0.1430106591776974	0.13720768379578402	0.13433541275425992	0.14002470482431897	0.13945773916571755	0.14195999649706456	0.1296978498460728	0.13115234947462498	0.13358734399332023	0.12096085002815335	0.14598286775168215	0.14445148117292977	0.12715997262295572	0.12654463213381537	0.14556821075186097	0.15305480150893394	0.1132210168467037	0.11337528472640032	0.14911790411345247
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.11056942728968398	0.09502064159596894	0.19589872897484098	0.17624097578188014	0.12618568302954108	0.12845749748767293	0.1723054579252598	0.15589013798593493	0.14157976966783548	0.1703776932338705	0.10770088403845228	0.16465008568955705	0.12861942717420125	0.16552462476002514	0.14815905760816006	0.13820116754638784	0.12084815001321644	0.09425530080046876	0.11207344446727988	0.10883504875280456
KEGG_CELL_CYCLE	0.1538996036010563	0.18296860343181282	0.17582906497163736	0.19593759780537673	0.16588433482845988	0.167171829815882	0.1709888327135022	0.16190109610006315	0.16781468619629547	0.1861849175070896	0.16374679184748644	0.1512175098742426	0.1585636103504767	0.1588673254535484	0.14502340278676104	0.16442439615686977	0.17307317603990216	0.17174336229790876	0.17638566951245804	0.2307701777112479
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.09261889521826702	0.1033861181204529	0.1760992634793616	0.14170407785712075	0.10737914039797249	0.12338290281356588	0.16909000441889097	0.14673571293286164	0.13193377477760537	0.13932856695214715	0.10002301314182185	0.10275712079552528	0.10187733127294432	0.1418901995283889	0.20669651963202773	0.10960329328186115	0.10661158131403047	0.10413497259540659	0.11435162363081129	0.11132027628581946
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3121310785561918	0.31165875412071187	0.3419170307344344	0.3430633907029058	0.31558439560410595	0.3305462597236941	0.3500002155689527	0.3305470757419623	0.3316687701052699	0.32878956249097097	0.3177249151085171	0.3041203186420392	0.29913609949941067	0.3326696351321885	0.34761342215172913	0.32505564509902535	0.3251739474025414	0.3241749223527083	0.31417651748822034	0.3435685305101144
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.35250413671693437	0.35775627665318804	0.34627495574557143	0.28837714413460963	0.3814710889547377	0.39063809846145925	0.37064909334580554	0.3362604413600304	0.31946604581471605	0.3381565957886749	0.34541776558340487	0.4035630633313778	0.41211893130804766	0.3379159290959788	0.37312378331659224	0.3649790776646178	0.38352141908667764	0.31054656159304084	0.38362480006086086	0.32325760309887935
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.27615913684314214	0.31082770403478704	0.24512373124000342	0.24291378805936079	0.24449786792933761	0.2763678572087119	0.25142095584251317	0.25370606408085916	0.23943109410908017	0.2746993056798637	0.2911135547275614	0.26525184811010205	0.2798847689032893	0.24369656843990767	0.23442661273412357	0.22829013960218075	0.29948740940630003	0.1944850877214957	0.2135994822604419	0.2736630427977635
KEGG_COLORECTAL_CANCER	0.3230926637872987	0.3124056258079148	0.32502637004442303	0.3388946210466768	0.3205272634549192	0.31836584090024506	0.32929794222029085	0.3389784129712621	0.3270109211795497	0.31295390476985274	0.3010290425453628	0.3087088987814121	0.31005375055521944	0.32983524896883265	0.3261529616626682	0.3207803268280037	0.3108990149934685	0.3151325598505473	0.2963025873651184	0.3423968932811724
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.06824181048430418	0.08192518026660195	0.18787919276803425	0.1351992792044655	0.03132093753967061	0.06809498931752067	0.13103127812392476	0.10436688015882613	0.09153978302589717	0.10228246550344898	-0.023726446668583114	0.1090620248730762	0.07097964516895042	0.14455416055525638	0.13556890887586384	0.06519472689736984	0.07954013145693893	0.018152282594616712	0.01290897970368264	0.009161818544053317
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.1584754457405824	0.13485839007189568	0.14908310315546686	0.16901235173021198	0.12828391232321013	0.15454481894986866	0.15014810335624548	0.1282213510013053	0.1484480221602633	0.15028915454661906	0.17519732589616185	0.12102537174287008	0.11697106478918727	0.13616792152795854	0.13683375872968168	0.13124746012310345	0.1721478970250086	0.1389845164579586	0.1448157220994624	0.17565764116957344
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.12344460625165238	-0.08574369844975578	-0.0019890663595490835	-0.05173477179284523	-0.10304680523311519	-0.0968335000359523	-0.024928342871752676	-0.0384237270715664	-0.07418647114509769	-0.042884709753035113	-0.11752057354920328	-0.10059072714176946	-0.09936763520667717	-0.06420768878638547	0.005003970020622278	-0.09011261489213039	-0.09188210262376492	-0.10024811380130648	-0.08439547868097123	-0.10420367593820949
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.054846612159731994	-0.01824888043968467	0.022938278050044007	-0.03506408461700285	-0.04266806819689097	-0.03314676980607366	0.00921111969126386	-0.003508494771979964	-0.055391179438233094	0.0038907807036287333	-0.04351974646950588	-0.023233350940720005	-0.03177136873694937	-0.0243966549869643	0.03849537169147044	-0.036861719675284906	-0.045253194654049846	-0.022431605178461198	-0.0250462647143473	-0.04109403825184584
KEGG_DILATED_CARDIOMYOPATHY	0.16307584433969788	0.13633561643915812	0.1692206318081348	0.17542204607499948	0.14176258495649466	0.1443905797229804	0.15015335458165543	0.14894774994268375	0.14381873947985763	0.1330206522469132	0.11565746083645186	0.14790912524487837	0.11593425160832793	0.15016293991284183	0.13232368457883684	0.14103684647329184	0.145266690497527	0.07865661537682504	0.0923602019910989	0.13957665708601782
KEGG_DNA_REPLICATION	0.07832369304350384	0.06871268391021815	0.10374837876065049	0.1464478350295464	0.09703480694435668	0.057625011396051244	0.08469946275414762	0.05725850732281992	0.04924059309516243	0.12224940263911659	0.1006064858913933	0.037173566501304184	0.060536156045299154	0.03931869933241215	0.03818230246256308	0.08417990730539224	0.08960027152245845	0.07031143635899169	0.08573939570825527	0.15040459960781705
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.24872043705174418	0.2324193300947293	0.25739168822234754	0.24833359068627603	0.25403600244768304	0.2538577233860775	0.28583028478073536	0.279741227607917	0.2723953206479031	0.25164518053008955	0.2447697741714394	0.2624995479342073	0.24628314504568316	0.27036612842144453	0.2648787597440867	0.25291529370596944	0.25934671328161407	0.24184952553308828	0.23827087169750286	0.2539814525711232
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.14769599689959878	-0.1733796332910954	-0.17634425680252802	-0.2024417175976948	-0.15594184817519965	-0.19913187877836708	-0.17793647290838346	-0.18884578813199	-0.17375524759868569	-0.20633028614990914	-0.18515610442866318	-0.14455828143938365	-0.1525162488374547	-0.16985376579013617	-0.18182110764229267	-0.20254186417402859	-0.1851165330889066	-0.1965439327487364	-0.2178637052914951	-0.23041384007663787
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.15355020585142504	-0.16202497898985796	-0.11688866224545165	-0.1275181920504544	-0.17031682459453387	-0.12683935173422975	-0.12246686691674227	-0.15596725926033028	-0.16118077905814615	-0.11485319960862006	-0.15292294773030238	-0.14401133611576195	-0.15698965045694133	-0.15021868545768813	-0.10854228738176959	-0.15202246265495395	-0.14470109465824096	-0.1590917957321441	-0.15881875792611744	-0.15600466209672187
KEGG_ECM_RECEPTOR_INTERACTION	0.25016938795878174	0.2264938035479649	0.3099756888160286	0.31485275828057113	0.23663117606717107	0.24372287775456572	0.25809468675780456	0.259766503645382	0.24637988668238725	0.28154687101083525	0.22152743226305255	0.2760073038652739	0.23864221703785327	0.24738515225373697	0.2573545680670417	0.2542946844500338	0.261480259088347	0.2084603554556412	0.20482472827076187	0.25176271411988826
KEGG_ENDOCYTOSIS	0.2426560536125841	0.23996100454971386	0.26632109632663203	0.2546163377138477	0.2493266206230923	0.2531311408230127	0.2631812445265951	0.25304265728225467	0.25190284857466116	0.2571466565837217	0.2523722935538088	0.23981281157226012	0.23514427279982655	0.24776594969742674	0.272952109965578	0.25270786213843083	0.2558064488196674	0.2415038622343534	0.2509732274945533	0.25326597773258003
KEGG_ENDOMETRIAL_CANCER	0.3351722859381141	0.3125333859594287	0.33039036030522534	0.3289206231848623	0.34464823037476383	0.3341356665844032	0.3313228355191413	0.3361014308473537	0.3242536318288562	0.3216839528902462	0.3216264025574465	0.32561622197852247	0.32754810292634134	0.33000615957489304	0.337139518301155	0.3379571348276246	0.3208217436170001	0.3306551100684386	0.34534869436323057	0.33723767170795166
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.21838217564070567	0.23396181011393	0.27038462072258695	0.25489189844017734	0.21650301336256275	0.2500840573817671	0.2733941821475776	0.25828820066466274	0.24316337304236063	0.24260907418879293	0.216357175076906	0.21557466624311988	0.2065535206281379	0.23358234425810318	0.318776507361728	0.22741547384151636	0.2403728535534779	0.2217705184526843	0.26094344531602187	0.24654971710078918
KEGG_ERBB_SIGNALING_PATHWAY	0.24700045953232388	0.22877729521671397	0.2537076594773617	0.23836927967974048	0.25847655264844727	0.25460462788451343	0.2659610059483418	0.2531020832071233	0.2576645953422308	0.23335690155067484	0.2488505929697353	0.2424527173149365	0.24332808055216135	0.2399247978356868	0.2645615009769618	0.2535045993429829	0.24812575522334754	0.2492875074351061	0.2775339818613605	0.26344568342930014
KEGG_ETHER_LIPID_METABOLISM	-0.0112606220554752	0.010483913646871578	0.006846654063385125	-0.0036247658129547923	-0.0098042899952862	0.02258780589854609	0.005787186227505971	0.0025780375045157673	0.014843316979193586	-0.008202182897185387	0.02181238820232154	-0.007807433250995819	-0.009922337063416706	0.047104836186883735	0.013589352991879558	-0.02020615394213328	-0.009988998474482275	0.01285158406348048	-0.004787597250472648	0.027189231689334906
KEGG_FATTY_ACID_METABOLISM	0.16578825222287297	0.1555131914435645	0.14203551904661527	0.13622099754708306	0.16600816336434643	0.13023046120727994	0.14196989174117844	0.15882289663263535	0.15007257296705087	0.12083349885522178	0.16395233638055684	0.15174429487104865	0.15293660242610052	0.15601727491297238	0.1300473334329548	0.1357126629756164	0.13731582660742386	0.15336320571922996	0.16071125391500554	0.17138488136104188
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0993617846624882	0.11146286026903814	0.15192427020621938	0.14372784914355372	0.11037651938701702	0.12485290883555485	0.1528855364962729	0.12892610008158906	0.12608012974727434	0.1219028630931209	0.09356618436588056	0.10145569218610637	0.09558487359009346	0.15214887524707382	0.19697099604245039	0.09965338863015016	0.08947545198945697	0.11772531179309184	0.11616643109307645	0.12229668364965207
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.23501721022169475	0.22121766279017246	0.29921007879194494	0.29016886263704394	0.24213749313545854	0.2493082113908137	0.29717781261320947	0.26287316840927244	0.25416818989589857	0.26552711400589024	0.2213522492767875	0.24703771847343503	0.2256586415515698	0.2880628199677611	0.3264861354873174	0.24385765163861367	0.22872516894541386	0.22618740540673762	0.2435352407182068	0.26590147066089415
KEGG_FOCAL_ADHESION	0.28721580211999864	0.2618289101360162	0.32165195629383697	0.3238716610484477	0.2778509507373323	0.2827446973882474	0.3039792311012241	0.2964740751017458	0.2910521503878415	0.298244673424288	0.26760742235469087	0.2923275988744076	0.2697740791832428	0.28908358171904813	0.30597077079870283	0.2811925132426073	0.2899863058046317	0.2635366423590871	0.27164152945585063	0.29010420600135495
KEGG_FOLATE_BIOSYNTHESIS	-0.05125807367660564	-0.050646609997707454	0.013371642300679673	-0.018478683635928275	-0.04475985559048849	-0.03772607147071315	-0.03784099563305718	0.029570123045120432	-0.043715822526475566	-0.01264074125204074	9.065297336797669e-4	-0.0691889577174538	-0.0231826188000709	-0.0361930521745067	0.04186878012817716	-0.007692186818131345	-0.015797458109857197	-0.031666247996910264	-0.04863700735954949	-0.006267265298357028
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.20257217939591327	0.13768133790035036	0.19016633188009865	0.1860301230686342	0.20896072849604555	0.21331459808511097	0.21425464882303213	0.18050879610601192	0.18951307158531744	0.1691361547925191	0.18694643507081546	0.18693408503100775	0.18935956475947097	0.15612187565994567	0.21959773307708444	0.1807574799088474	0.2169372336955936	0.18857799989896856	0.2049298076345923	0.18049457011504644
KEGG_GALACTOSE_METABOLISM	0.1803506044986483	0.14572520556397772	0.2081625583263212	0.20734129706043128	0.16078365398909514	0.15149106849193036	0.18982604141752282	0.15276467658355206	0.15694351714586133	0.16990855376089115	0.16800632617777067	0.13169324723508705	0.14343765024963065	0.14865981575012596	0.2154433037336118	0.17397735248803953	0.18372765596563143	0.10975609124471628	0.1587143443372205	0.18135246243494038
KEGG_GAP_JUNCTION	0.2162799148538393	0.19557691810954791	0.23016163165221265	0.23064083184112147	0.22507223032803236	0.22260457301909897	0.2380767783941442	0.2379793318350992	0.23647024697291605	0.2253897760962361	0.22655480087865362	0.2100094527594311	0.19521347515797402	0.22062237664604742	0.2229119186104569	0.21886928153337237	0.21715172600977095	0.20039206480491384	0.21948902845883972	0.21570434498632254
KEGG_GLIOMA	0.24935285074401511	0.23989334107782376	0.2706037101298508	0.28000267767559783	0.2599621491970792	0.2504097111224985	0.276892497956546	0.25317696708442067	0.26756953742663814	0.26748659827482196	0.2737523625884392	0.24611668373717863	0.24100155540441548	0.26715429998307644	0.2778737628448152	0.25195681239926254	0.24604042422151615	0.26145334879353294	0.28067989870332144	0.27781278291670325
KEGG_GLUTATHIONE_METABOLISM	0.16237645411959759	0.14524557079722036	0.1802337397022962	0.15741244837433493	0.15835213311072732	0.12876596413351407	0.1692702912552189	0.14505024696641441	0.1407045163498083	0.14015932991633656	0.12817740887354173	0.13257485608233502	0.1519378896140395	0.14490354726690763	0.16642039382282456	0.11833108631821392	0.1613259524417696	0.093923811131215	0.09278925900731494	0.13668922521974403
KEGG_GLYCEROLIPID_METABOLISM	0.11502470763761062	0.09437042356116851	0.11424338938145323	0.11369109229553286	0.12012374142997685	0.11250535981107675	0.11612268614597672	0.10203219798561343	0.09672247631810629	0.09200688846563715	0.10733848506617365	0.11446986087274527	0.08142969543300381	0.09899293280069053	0.13356414532430844	0.10813491045666826	0.11379255074188918	0.0703731733787649	0.08972638695904266	0.10684450250784848
