pathway_description	BS_8T7DZV2F	BS_BA6AZWB3	BS_AM70R8RG	BS_AMZ70B6F	BS_BPWEFR89	BS_BVSW4GTG	BS_8GW1TMV2	BS_3V3KE3VT	BS_3F5PR9GS	BS_81SP2HX4	BS_7C40TRCY	BS_7XQRH69M	BS_VT6C6N6K	BS_VPBMDMQX	BS_WH5HDE0A	BS_TW8DQH8J	BS_M15PW2N0	BS_J1AB8PMA	BS_RD4D5F9F	BS_R6WNEEE4	BS_RCC8BXVE
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.12298181648528986	0.0543344981319421	0.11405696416235092	0.10035000594633404	0.1023405680381274	0.09629570901983707	0.13723535392442412	0.15314840894370788	0.12447092415010391	0.09381241815640694	0.08192241833727604	0.10074850885908485	0.1255759242487414	0.10270444670766872	0.09040949767502934	0.1562927784289768	0.10331957044612619	0.0962327128391931	0.11179538570418904	0.14687813608436992	0.08447719036570077
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.18079949295588596	0.22875329792121052	0.1934547871443095	0.20221811574052034	0.1760631921003398	0.20567627990674886	0.1822865794508882	0.1685094025532802	0.17753107388627723	0.20057436236245366	0.19683410589382785	0.2261090564886732	0.19155165661869275	0.22680288129725956	0.23697916282752973	0.14809686118164453	0.16669461374694264	0.17779466583260042	0.21203531887670174	0.196830462555496	0.21485035882689751
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.15436467243391416	0.08583397248043804	0.006960483138215901	0.07905196707276994	0.07518282070470478	0.06753846858570224	0.12719039604929136	0.031510950270933556	0.01164049682818116	0.061825566753247144	0.0969072143526084	0.054970945387787816	0.09413868740903322	0.10304416869843701	0.019757387203364535	0.08742539073537163	0.06929378970395399	0.1374336111109833	0.1021322726943869	0.08384654870030439	0.05836085825354238
KEGG_APOPTOSIS	0.2244333280042953	0.13506162656939355	0.13504415957228655	0.15493781268117537	0.1328708598021525	0.14198432082154303	0.1440973672952728	0.09926104363487971	0.12398496914954742	0.12876371865791533	0.15188883102102274	0.15147770087346366	0.15010749769112672	0.13041157589221888	0.14409926609014925	0.12826940806332135	0.12800699511426752	0.16167441229875287	0.14101890741321516	0.13383685860024955	0.13585760112933595
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.0891741872933605	-0.11420274514404638	-0.17662606676459666	-0.13432618500098256	-0.12163539036376746	-0.14068503302451127	-0.12926040324528038	-0.16970396901064502	-0.1715985720305418	-0.14124283611876376	-0.1327037040899801	-0.1462813819609654	-0.1439726159384472	-0.12462193631532902	-0.17872510282998605	-0.11329888800408755	-0.12390461479999741	-0.1274230913942803	-0.14044098315514153	-0.10621740963073532	-0.14217530597488193
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.13400714144207185	0.12189755940869	0.04848742257644801	0.060923792522045245	0.07473531738213382	0.06149103881333141	0.09731987184381921	0.07665574854781783	0.03971507684542499	0.0675602392159761	0.05041217134518181	0.041431503047192564	0.04540072386855583	0.0547533039707404	0.055454708014331576	0.07086215375514662	0.05308591058853963	0.06870742399668893	0.06305318767143281	0.09169233641629826	0.09170416330301825
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.19333319295392268	0.1591944080903192	0.1013173265255602	0.13400817035541754	0.11703781050699776	0.13938700400234147	0.10533175923907949	0.12148925872093798	0.11592154553603762	0.1130377744511148	0.14527388767519675	0.1098427436636838	0.1297310403931575	0.12146870224001562	0.12320799668905676	0.09315692009914649	0.11529132786064873	0.14724751650491635	0.12346636384535109	0.12767507708077458	0.10153790658582924
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.16563489240449988	-0.18526652239007016	-0.23554967414635086	-0.20984020041559084	-0.17810744943842655	-0.20811223401809856	-0.1726082899713946	-0.16663579619419142	-0.20519180299535555	-0.20058531948833375	-0.20930048989420957	-0.21707796012813432	-0.19944589090151377	-0.20088514220944373	-0.21993061116728288	-0.17832866664845273	-0.18813937954921933	-0.19493051646069504	-0.18684196982331308	-0.17230931713435338	-0.22601989892460406
KEGG_ASTHMA	-0.01661855976764869	-0.15977417768031138	-0.2746352160332845	-0.12844734273485817	-0.22338169289339635	-0.21113281030734812	-0.10135419123600453	-0.23431385015573175	-0.258868056524177	-0.18349069443845528	-0.09568667246676132	-0.19663672898907403	-0.1225318871530206	-0.1600191103835872	-0.3111385771357115	-0.09303167532072547	-0.17242072368582695	-0.08232078240657245	-0.1447518911847602	-0.15959842818520117	-0.20301071013758512
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.04685971871930123	-0.15299975483067624	-0.24212393264398135	-0.15692434344722517	-0.1738415834331534	-0.19530320998287726	-0.10006769005711608	-0.2278044143746033	-0.24345016170453043	-0.17950800675730316	-0.11324060118569435	-0.18845598047407852	-0.13167640528626337	-0.14875024723790825	-0.25884406591238635	-0.1054221612073035	-0.17703648360680588	-0.10016786277029605	-0.14330268569222673	-0.15243413276617235	-0.1961711486315868
KEGG_AXON_GUIDANCE	0.2266003955981108	0.2417308295863342	0.25635508286730746	0.24628857867906911	0.23932510396383205	0.24949871689069308	0.2277698652104873	0.24770412624424404	0.23688316720612396	0.24788752591480967	0.2439956577226938	0.25440214596966587	0.22745284337098845	0.25665135733919	0.26371931748333094	0.21398175688703497	0.23274962896992613	0.2358873435564384	0.2507163939373171	0.23158957254490278	0.25000582735012855
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.2177401573505741	0.16233693625336734	0.15124137344558497	0.16865425372697773	0.16203508193127916	0.1661445109168974	0.16862123682623392	0.11546299663683168	0.14403549859567757	0.16962819901107407	0.17664658598625343	0.1637246829012447	0.17277742621419628	0.15137876066250994	0.1504424936748737	0.16425136829982329	0.1614535470192746	0.1888627691288804	0.16543616771598915	0.15892840698551128	0.1538991597724126
KEGG_BASAL_CELL_CARCINOMA	0.04690223832188547	0.12358343528135911	0.11793634742913649	0.09846244835590333	0.14218744791543736	0.1519027119302389	0.11304143985384006	0.1942756729830186	0.13039500343908206	0.11129584444896204	0.10434731865432716	0.10080272356371629	0.14959297158784995	0.1456048886877084	0.0804369872942658	0.11614138729779996	0.10753640809005272	0.1500031816096604	0.12633755350515005	0.15408502795433496	0.0424815947382723
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.12220003152665318	0.0860331360979424	0.11358675312496924	0.11675504403048542	0.11598858011068254	0.101256028590415	0.11852652995066815	0.13491497167499794	0.12913926798145434	0.11965986212635926	0.10257014208524314	0.10645507879805245	0.11226425502568681	0.07585548349444754	0.09998408915275225	0.13955038252491075	0.10661747153656452	0.09314480918130948	0.1014239288134938	0.11511509186188615	0.10389017624672318
KEGG_BASE_EXCISION_REPAIR	0.1811757530544762	0.13471241916487858	0.23351859650488688	0.21300029828835018	0.20174044069763108	0.22836386866237535	0.21258775873223576	0.2628983311222718	0.2014270469020537	0.23187144385211664	0.185959494558347	0.20442087315936103	0.2461988724927737	0.2270986460235365	0.20262692846574232	0.21887889657076912	0.18905808449088976	0.23406333102172291	0.23841232810825783	0.2465731052267886	0.17745497884479916
KEGG_BETA_ALANINE_METABOLISM	0.13433096445865184	0.16267085580195412	0.07605653078181127	0.08415022106476391	0.14523669351781615	0.07524735053953109	0.11671258731729817	0.15116658097894056	0.10291428105121897	0.10892018229103995	0.08440007273045841	0.07082329506958315	0.07478577381944598	0.0830767232410859	0.08102648676850034	0.11516632267529574	0.11173357440195567	0.12480417855258091	0.07553882437448642	0.13974306057169444	0.0969854571695068
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.21189232696072005	0.19942020807423586	0.22726993270296078	0.20089808229639605	0.18135872007377565	0.20660162903875617	0.17575533905849924	0.22245151241660582	0.19611897376898607	0.24092932715639453	0.18290998029599734	0.20762954708460846	0.21000782938757764	0.18420249974742142	0.22434206751559416	0.17103597321830075	0.20499749667906123	0.2102644777872133	0.21375956285271389	0.18900352943707066	0.21867682217212453
KEGG_BLADDER_CANCER	0.2752281333082304	0.17553024689635505	0.1459022269527876	0.15169333091045847	0.18483513823192402	0.1555879353103908	0.16101606211940492	0.20100323198709938	0.14238145028591573	0.15627022348870354	0.14156169281856024	0.16203614092201782	0.1666175286096199	0.16927980122274702	0.1872100445082795	0.12359808505968795	0.1589754811724422	0.2155638791754786	0.152924212078969	0.16453241005371114	0.1387844882463716
KEGG_BUTANOATE_METABOLISM	0.08161872700658064	0.10685686784490324	0.042319237152424076	0.03954344450092428	0.0864935565493635	0.05191242418788844	0.08761689273493617	0.10301134268530893	0.05445711866047998	0.06419360084980583	0.007953850138416579	0.03742189433207751	0.07434293203268724	0.046143483634955254	0.06758611044735234	0.07933746044863788	0.07143622355000026	0.07626470543392305	0.06732796794520199	0.1165486987326377	0.09019575877532472
KEGG_CALCIUM_SIGNALING_PATHWAY	0.02545927384254809	0.09996871689147328	0.04632054611250637	0.05082133603750073	0.03368219987921636	0.044984558466727324	0.013752005306500477	-0.005202577972379336	0.018292939152187136	0.030318022666813486	0.05688025874446493	0.04867747823855488	0.011134920173066106	0.061941159171462826	0.07418086198905276	0.0050547991799068884	0.035306508840148826	0.025573944823146278	0.03792466487644255	0.02620650391869749	0.09021844066132828
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.12234675599084217	0.17650163070340585	0.1891965349170168	0.1854603982962941	0.1633696360816103	0.15332836559806745	0.14704631302886448	0.154183158256302	0.1464211567718818	0.17747901022236362	0.16670330852874518	0.16810190433889546	0.13906819269130521	0.17033668645143638	0.20806161211979238	0.11463685900869922	0.13787347365077982	0.1337816053425032	0.1614538677414646	0.16074884315161383	0.2205169585242677
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.13336247190138098	0.10960203898961159	0.03620172954381249	0.07049429509662249	0.0556692922648138	0.06655623536935873	0.0805906693953288	0.052767796629513024	0.02414038014918702	0.06412453343275555	0.09278519747912833	0.05791861506039697	0.0646256344513141	0.07074904836044543	0.039723921880494256	0.07346540162288157	0.07142781113663796	0.12100351107193819	0.08577797552568471	0.07606259736463997	0.04832229115498266
KEGG_CELL_CYCLE	0.24897012018572579	0.17452585653822703	0.25939606990159086	0.23259756899665807	0.22727309670499987	0.25580586120543547	0.2540798400955197	0.3017985775873704	0.24002331277749814	0.2786608358028754	0.2178644017863248	0.23426674336108852	0.2804247029127888	0.209189615983898	0.22590968748971937	0.2579574819586064	0.241449035750427	0.2816898432889239	0.24740832712254746	0.22799438100145372	0.17883227724402462
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.12337862018343962	0.10168077863571175	0.08251913618142599	0.09941878888420068	0.08747060914651915	0.09474853253086729	0.08696721715658563	0.06098026110802127	0.06548332429192893	0.08846480665887521	0.10004281960465575	0.09126404537453153	0.0810490390174917	0.09570885660850813	0.09431014792069894	0.07478625807957068	0.09085662236547931	0.1104320237284821	0.09424768682945718	0.07816657973287246	0.09751544970040259
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.3643037556357828	0.2947863568709768	0.2779111918889529	0.2965921083664654	0.30658435067488726	0.3026193603458788	0.2969023839656917	0.2887658287340872	0.2676591440767126	0.2857940280754041	0.286987931212484	0.29317937966124846	0.30251041473264617	0.29010608512331953	0.2737247734807179	0.28330227223610754	0.3006229522905671	0.31927560437309455	0.3016939900180667	0.2983403940315355	0.27259096979649877
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.24617337108638274	0.32901320590635547	0.12899134988113128	0.14237234354145217	0.2324476440771266	0.17091253577144902	0.1527448149296271	0.141749675532754	0.12172551722339452	0.18562334872983297	0.15498444151846488	0.1387693255780113	0.1490919515725422	0.22158265885264905	0.19079703034149928	0.16206986486865946	0.17293746328421394	0.19476632242415587	0.1872732139476184	0.1614330855626791	0.24274344756068292
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.2780769290438702	0.24258514126324382	0.24005072602814612	0.2523913556729798	0.23914730084254035	0.24739668882689075	0.2790672547228967	0.2523243317719799	0.22777212422178497	0.27884445309922745	0.2459424304049759	0.2355971177739598	0.26628775358591045	0.23455812487703512	0.26862595572305964	0.2716556948242933	0.22088444620047568	0.26553724130555	0.25959960276292604	0.276081723605869	0.30686772102794885
KEGG_COLORECTAL_CANCER	0.33879450195608485	0.3250972830751062	0.3050986678924639	0.32521015667276626	0.32015980612657474	0.33326601934845124	0.32228721941823674	0.3245015785526444	0.30324476532438654	0.31121122755276187	0.31700764117204383	0.31692192469583275	0.33769904319340405	0.3047191824944168	0.3086167502679239	0.31843269974883026	0.32005860040928624	0.34453511189137453	0.32521519905939855	0.31970166556014973	0.28963430849986344
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.11205884561532795	-0.036776632234588096	-0.12956452170621152	-0.029868736953052352	-0.07915395412402355	-0.09689028753985099	-0.02300870684037301	-0.11909611842077848	-0.12433562358075739	-0.09237635207208161	-0.022341601619693598	-0.055705693561003196	-0.009137236527916214	-0.08266257003377772	-0.1497605275765482	-0.033566297955686816	-0.03878425483545399	0.049605130272630776	-0.059276210145867744	-0.040742384533746956	-0.12937103812109424
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.17715238772067748	0.14924689658728146	0.16455090701291644	0.15187351532102664	0.14138006401194603	0.14714168776233624	0.16502265516462067	0.20922075023814063	0.16876843148238813	0.16284911697524657	0.14218161674532118	0.14756190664798474	0.1489574817429298	0.11890267763756336	0.15059714959792075	0.1616030420970485	0.13439594307360467	0.16855995344185865	0.1383923774045445	0.1559435266716787	0.1452637806135291
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.0713833696746073	-0.15894453361618005	-0.20510146841711485	-0.18289043453381854	-0.17375996087380446	-0.17347320231162694	-0.1541423370027129	-0.21540407494726338	-0.20669543680886446	-0.18996102575743778	-0.167183049905107	-0.18400022050718756	-0.16170318296484848	-0.18010810086275753	-0.19219099667132547	-0.1671849319931683	-0.16750225846604241	-0.11426602344868494	-0.1688416448098167	-0.17371980695644726	-0.21517298429964915
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.020580166269913804	-0.09392814953055684	-0.09935883795483558	-0.08553809108182288	-0.08386388674112934	-0.08375959067632678	-0.06073048158657559	-0.09567908873685123	-0.09944365082167561	-0.07132184149719227	-0.08762855297906325	-0.09341046349537449	-0.0865073882940431	-0.07507264795487799	-0.0997025011969151	-0.05145811653410363	-0.08678532793277967	-0.06822186629362095	-0.0782433086204518	-0.07864592163829418	-0.09705291923122249
KEGG_DILATED_CARDIOMYOPATHY	0.16175212048920265	0.14865085745292042	0.1021951822491202	0.11542967942674134	0.13047732737627613	0.12341927618657865	0.1007248406023066	0.07169788190645017	0.07715627132483477	0.10569816402191107	0.13245937407866326	0.10133520238500643	0.10418765109260514	0.1218961666730817	0.11025122256085713	0.06471759485564195	0.10443288022712255	0.1161890603131992	0.10938050612293106	0.10665732391609371	0.10629017308775439
KEGG_DNA_REPLICATION	0.17515750099120067	0.1272886916074873	0.24122925286758318	0.2016523081993348	0.2095318886364804	0.23715509465574552	0.23353981802393925	0.30827896869876775	0.22593525254627844	0.28368184678312103	0.16162175768770823	0.18257578593550994	0.268948322256109	0.19657973258955327	0.17936275972308094	0.21199386189411581	0.20131211458928575	0.2736176063222951	0.24625871577303537	0.27110060740464414	0.1360778628588929
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.2448553727599398	0.24698624283433454	0.19461192695338292	0.20386127100117446	0.21420380891860208	0.21413696838410165	0.17328922587930287	0.20884496022863003	0.18378728174931275	0.1990033975783802	0.2168717287536455	0.20378971896994108	0.20471577091369628	0.20011647024706022	0.20886495581950215	0.18309772119246462	0.23357876133310637	0.25549680707981653	0.19364837861845552	0.213301805424929	0.16554116854163137
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.19614770946440496	-0.2092747457631687	-0.2650066352416739	-0.23989684172862327	-0.22171505346713052	-0.2474465352355408	-0.20738409730066643	-0.2539382537279888	-0.23885248381743826	-0.2293833617911232	-0.24988036500800817	-0.25204962832617406	-0.23296287923769243	-0.24077531707165656	-0.25964199344170774	-0.1935301649190692	-0.21701800039811273	-0.24485950775668835	-0.2352791056592604	-0.2030868567411404	-0.2575636633951732
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.1043535123482016	-0.17216423825472163	-0.16304392349803273	-0.15798322137722837	-0.14839833821295706	-0.16519026093032355	-0.14414465658318548	-0.1409466097840857	-0.17832480115142385	-0.132002769545425	-0.15472549634854993	-0.1611161582589828	-0.16660808002779265	-0.1422852572060428	-0.15248381480837236	-0.1603107875862626	-0.16287342677352173	-0.1503858281938941	-0.15451116577295088	-0.15710473227661415	-0.16017341798195775
KEGG_ECM_RECEPTOR_INTERACTION	0.2676961519594721	0.15760939024600853	0.10736507027111182	0.1915486706789846	0.21674225114366683	0.19422076373467184	0.19192866240206383	0.15329198977741246	0.14117397150434013	0.19722176234195218	0.18178621510245616	0.18083004224709337	0.19029690403442928	0.21001137136143047	0.14531133208512806	0.1785060739298332	0.18584591885377277	0.24900732885822113	0.1967468399127972	0.17720199746221493	0.12632528225638506
KEGG_ENDOCYTOSIS	0.24857469599271534	0.25495591110808236	0.2378740815632536	0.24707808571503603	0.23210953104929463	0.2422506541962425	0.23024498950575903	0.21195958496632036	0.2206705867451532	0.22048673612667538	0.24914078634439854	0.24532522797466638	0.22152060146780647	0.24287321294707953	0.25260938203164307	0.2117419941996688	0.2311550664966849	0.22780845713100534	0.24214494621586588	0.23125855266934106	0.2511812138148913
KEGG_ENDOMETRIAL_CANCER	0.31355089326631197	0.3263540893054143	0.27281260495074333	0.2926913835535022	0.31166471235483706	0.3020474010252786	0.28861763668785784	0.3102838044277791	0.2853112426317325	0.2819111314852464	0.2854742679716983	0.2856140130195269	0.29475916870894897	0.2898470784524255	0.285226194563568	0.28899969603965275	0.3050176495982753	0.30133507842702084	0.2998255997197877	0.3033228542187332	0.2833128948683714
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.21024030056349352	0.20534948444337717	0.1994782590639853	0.20365024145471577	0.18664384277021795	0.19808823570742518	0.2203255442832823	0.1819037077852451	0.17754060439709435	0.2012572471474866	0.20768812525936248	0.1954373090963625	0.18221942177259176	0.19673425586824828	0.21326148468170816	0.18767759588737454	0.18277913624485187	0.21000930328262754	0.20611856095345657	0.18621786909639193	0.2188967646146359
KEGG_ERBB_SIGNALING_PATHWAY	0.2597078443416281	0.26749457248184794	0.2542383395799319	0.2578796080479169	0.24119037834647303	0.24752316689174683	0.22149525491460015	0.22987138207391808	0.22914961212385257	0.23754608449994366	0.2527851562581476	0.26085718603172214	0.23130785998147896	0.23718654911800177	0.2702480032094647	0.23221555948402703	0.26018994720259975	0.23003635333395883	0.25295252540951046	0.2325202600598126	0.2725124822569106
KEGG_ETHER_LIPID_METABOLISM	0.08351935570940634	0.0014381692914093084	-0.05189228221837019	-0.050257491043313354	-0.02450484781370058	-0.02823589358997827	-0.028138832676254767	-0.02453945025466047	-0.044815237233560186	-0.0497089138682645	-0.04239341505196698	-0.03548989568946545	-0.036171945634115285	-0.03292662885310529	-0.057713438811313494	-0.022482071293873078	-0.019472068807954122	-0.017176625541930314	-0.031466695258851485	-0.021527005788377556	-0.05344045835493285
KEGG_FATTY_ACID_METABOLISM	0.1538057784728018	0.13935196249260867	0.10242035599619827	0.12162730602025396	0.1305615312623822	0.11162570612025607	0.14975836275062931	0.11735930340938716	0.11863183774050862	0.12303506852532234	0.10164007572089429	0.11854142873114079	0.12089252565200809	0.11368702025134787	0.11520578970458181	0.15563124583739668	0.13807031512814888	0.13263317205424602	0.11787018048122523	0.14743209470880358	0.12004651782349998
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.13030942601613285	0.11998144698722123	0.11950244066032355	0.12427510412721195	0.10561931668315425	0.10965342268367974	0.10712670107622582	0.09088965203806663	0.10914529228844708	0.11355993746021245	0.1197278728766538	0.11772888253600025	0.10292976831218237	0.11435179074934752	0.12336784732432779	0.10240992497714767	0.1195371824914936	0.11821619880502238	0.1108437612722118	0.10049405508378122	0.11495330354695539
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.269754494248705	0.2364588613981172	0.20928044497253387	0.22912557503397393	0.19138182105247106	0.21366010443544467	0.19966317351904403	0.20332553827346073	0.1953152577749489	0.2106046763299583	0.22699087391166123	0.21711724714555136	0.20501226173534257	0.21697501201176084	0.2268248067656954	0.1952976728333839	0.19872531331809334	0.23880838471782068	0.21556750038809666	0.20720518121379303	0.2164118410907537
KEGG_FOCAL_ADHESION	0.3140644987550618	0.24188129286901788	0.2068312402232488	0.24450335460690237	0.2523463352043817	0.2523180930456132	0.24655846490783337	0.20550104993196963	0.21555528192043324	0.2485946487067796	0.24127861261168806	0.24420671828171378	0.2495425937957028	0.2582785896128656	0.2279218713133779	0.2442999759324688	0.2377423501771213	0.28145337487876904	0.2563542239336774	0.24853105396333777	0.2158919499689997
KEGG_FOLATE_BIOSYNTHESIS	-0.00991625614882168	-0.05824954894616091	-0.012004332078915046	-0.02813956983495012	-0.04431563183633878	-0.03684033912423373	-0.05096390831605987	0.038491165943020746	-0.004491489131764369	0.021006887202288677	-0.036536617146674846	-0.04989865852317015	-0.015217835891627904	-0.05414974389505449	-0.013169749297311092	-0.042978898976035226	0.0638200565455694	-0.03990640806588607	-0.033171010036814885	-0.022271529338326216	-0.04212633508108789
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.18119687750318944	0.1547611829688612	0.12339503299625453	0.11435231486893803	0.15542736976558935	0.12124642855838863	0.14853439893187462	0.14853256326603445	0.10785093581843415	0.1533077068143827	0.10310805329034389	0.09303679915944653	0.1027650308175881	0.13143379031542077	0.14425160680097898	0.10638613836568708	0.1370170424756325	0.13195178230172913	0.12427034703313165	0.1473154680624636	0.14131835732948006
KEGG_GALACTOSE_METABOLISM	0.15473903321018817	0.09181920537631498	0.11139294886517752	0.10045926559544206	0.10248302998360789	0.11507336656231473	0.12475492424608738	0.10794827864868448	0.12196192413720541	0.11899134763199445	0.12274232104205487	0.09574544278825088	0.12028188284752588	0.11617149659962918	0.112923875351684	0.11050846812961185	0.09108656074466304	0.13526120939797343	0.1279511675093734	0.1483363314306182	0.10084317509058129
KEGG_GAP_JUNCTION	0.20776036206542267	0.2522359650428605	0.21499976870394114	0.21957360737458118	0.21534591366333825	0.23429142988098475	0.19212535861948307	0.17144100379250604	0.193603978646763	0.2088311177192937	0.22646809256602862	0.22068921271537706	0.20082227273166683	0.22592640920724533	0.23144650504181677	0.20994776766486292	0.2112831402885535	0.21240432018654418	0.22866187031879978	0.21978064824093674	0.22651451489369953
