pathway	P.Value	adj.P.Val
KEGG_SPLICEOSOME	1.7995723527838624e-44	1.2397053985844386e-43
KEGG_VEGF_SIGNALING_PATHWAY	8.058901209275685e-44	5.3534129461617055e-43
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	8.70251243435892e-44	5.581611423416411e-43
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	3.473517613696317e-43	2.1535809204917163e-42
KEGG_PRION_DISEASES	3.906136932745844e-42	2.3436821596475064e-41
KEGG_OXIDATIVE_PHOSPHORYLATION	5.024299956088489e-42	2.9203743494764346e-41
KEGG_LONG_TERM_DEPRESSION	5.976201113460684e-42	3.3684042639505676e-41
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	6.24266409985386e-42	3.4151044781553465e-41
KEGG_CELL_ADHESION_MOLECULES_CAMS	7.341099870460131e-42	3.901270216873098e-41
KEGG_ENDOMETRIAL_CANCER	1.7637418987846011e-41	9.112666477053773e-41
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	2.012223164548266e-41	1.0115500232593985e-40
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	3.371235109396969e-41	1.650130869336411e-40
KEGG_ADHERENS_JUNCTION	1.7537353359764852e-40	8.363968525426314e-40
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	3.88256530138619e-39	1.8053928651445785e-38
KEGG_MTOR_SIGNALING_PATHWAY	7.201117709878434e-39	3.266848522042411e-38
KEGG_NOTCH_SIGNALING_PATHWAY	1.261192389609602e-38	5.585280582556809e-38
KEGG_ECM_RECEPTOR_INTERACTION	1.3623393283557766e-38	5.892909652887778e-38
KEGG_HISTIDINE_METABOLISM	1.6473563389759295e-38	6.963824523852794e-38
KEGG_OTHER_GLYCAN_DEGRADATION	7.996221410198771e-38	3.3051048495488256e-37
KEGG_SMALL_CELL_LUNG_CANCER	9.225064843919714e-38	3.7301349151501455e-37
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	2.2629324973403923e-37	8.955434989474744e-37
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	5.554138074541205e-37	2.152228503884717e-36
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	1.654798063964862e-36	6.281478365254373e-36
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	2.99881406464023e-36	1.1155588320461656e-35
KEGG_PANCREATIC_CANCER	9.305078786694799e-36	3.3936169692651617e-35
KEGG_CIRCADIAN_RHYTHM_MAMMAL	1.2156649744318724e-35	4.348340100852467e-35
KEGG_TGF_BETA_SIGNALING_PATHWAY	1.2596513395014052e-35	4.4206631914577617e-35
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	1.3462412294426853e-35	4.6370531236359163e-35
KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.4332819343224944e-35	4.847098905163345e-35
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	5.16025386574855e-35	1.7139414625521968e-34
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	1.4456768706872344e-34	4.717471893821502e-34
KEGG_CITRATE_CYCLE_TCA_CYCLE	1.6631383880293095e-34	5.333512761611234e-34
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	3.8844578867430925e-34	1.2170533146017297e-33
KEGG_BETA_ALANINE_METABOLISM	3.925978434199128e-34	1.2170533146017297e-33
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	4.594206745058103e-34	1.4008564829193558e-33
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	4.701718073085106e-34	1.4105154219255317e-33
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	8.843144415993106e-34	2.6108331132932027e-33
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	1.0296427858890586e-33	2.9923993464900767e-33
KEGG_NON_SMALL_CELL_LUNG_CANCER	2.212061830621839e-33	6.32990000762557e-33
KEGG_TYPE_I_DIABETES_MELLITUS	2.808580140601904e-33	7.91508948715082e-33
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	1.385648020459287e-32	3.8467243553048865e-32
KEGG_HEMATOPOIETIC_CELL_LINEAGE	1.6040934711557204e-32	4.387667435808294e-32
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	1.6300031394839022e-32	4.393921506434867e-32
KEGG_TYPE_II_DIABETES_MELLITUS	3.584566628553341e-32	9.524705613013163e-32
KEGG_STARCH_AND_SUCROSE_METABOLISM	4.8218718812807114e-32	1.2631946055186089e-31
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.080604315642897e-31	2.791561148744151e-31
KEGG_RENIN_ANGIOTENSIN_SYSTEM	2.270936977408421e-31	5.786222983533785e-31
KEGG_RIBOFLAVIN_METABOLISM	2.4335252215560888e-31	6.116698529857196e-31
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	4.3280061609053954e-31	1.0733455279045381e-30
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.3146622089061695e-30	3.217462774428257e-30
KEGG_ARGININE_AND_PROLINE_METABOLISM	3.0618090405693955e-30	7.396058201894904e-30
KEGG_BASAL_TRANSCRIPTION_FACTORS	3.708949532058287e-30	8.844418114908223e-30
KEGG_GAP_JUNCTION	5.4188884978074935e-30	1.2758395703698657e-29
KEGG_ENDOCYTOSIS	1.5400360578791202e-29	3.580583834568955e-29
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	3.3998377301778e-29	7.807034787815689e-29
KEGG_MAPK_SIGNALING_PATHWAY	3.5172111110745885e-29	7.978064227559432e-29
KEGG_GLYCEROLIPID_METABOLISM	7.971570685686624e-29	1.7864001777562794e-28
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	9.282214992087586e-29	2.0553476053908226e-28
KEGG_APOPTOSIS	4.1071668835996725e-28	8.98744753352399e-28
KEGG_TASTE_TRANSDUCTION	5.133785803560841e-28	1.1103304179794376e-27
KEGG_CALCIUM_SIGNALING_PATHWAY	9.162354304831338e-28	1.9588481617225615e-27
KEGG_PPAR_SIGNALING_PATHWAY	1.2869666871538215e-27	2.720179588756941e-27
KEGG_GLUTATHIONE_METABOLISM	1.3536831601675682e-27	2.8290457055187382e-27
KEGG_MISMATCH_REPAIR	1.5196947312280922e-27	3.1407024445380577e-27
KEGG_CELL_CYCLE	4.099941510469239e-27	8.348334501728527e-27
KEGG_AUTOIMMUNE_THYROID_DISEASE	4.129283732037765e-27	8.348334501728527e-27
KEGG_FATTY_ACID_METABOLISM	4.981777963833458e-27	9.963555927666916e-27
KEGG_PATHWAYS_IN_CANCER	1.566596975678648e-26	3.0998621008109416e-26
KEGG_PHENYLALANINE_METABOLISM	4.198874163064547e-26	8.220953624526377e-26
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	4.896154868867174e-26	9.486300058430149e-26
KEGG_PROTEIN_EXPORT	7.572005307929378e-26	1.451951533273056e-25
KEGG_HOMOLOGOUS_RECOMBINATION	8.590491745868239e-26	1.630440270134176e-25
KEGG_STEROID_HORMONE_BIOSYNTHESIS	1.8049869324613325e-25	3.391187570078867e-25
KEGG_TRYPTOPHAN_METABOLISM	2.834163644007839e-25	5.271544377854581e-25
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	4.69355245210143e-25	8.643571842483823e-25
KEGG_RETINOL_METABOLISM	4.7609980132921895e-25	8.681819906591639e-25
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	5.8167569394921655e-25	1.0504046512092648e-24
KEGG_PYRUVATE_METABOLISM	2.48263907876984e-24	4.440104506261445e-24
KEGG_SELENOAMINO_ACID_METABOLISM	7.12573156831621e-24	1.2622724492445857e-23
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	8.386633267205023e-24	1.4608617128857925e-23
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	8.403881896708591e-24	1.4608617128857925e-23
KEGG_GALACTOSE_METABOLISM	1.0101842162162345e-23	1.7397617057057374e-23
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	1.0916852877506779e-23	1.8628758121250098e-23
KEGG_PURINE_METABOLISM	4.379180529491577e-22	7.404796168049393e-22
KEGG_MELANOMA	5.309514766646828e-22	8.897024744110901e-22
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	8.765904290159483e-22	1.4557662481872e-21
KEGG_DNA_REPLICATION	9.68288932163314e-22	1.5938207201980213e-21
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	1.9780137623408534e-21	3.2272856122403398e-21
KEGG_ALZHEIMERS_DISEASE	2.8737755110687396e-21	4.6480195222503094e-21
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	2.9861509580030277e-21	4.78813860507382e-21
KEGG_LYSOSOME	4.864079326429033e-21	7.732638929194872e-21
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	5.1474249050701234e-21	8.113737562229177e-21
KEGG_ACUTE_MYELOID_LEUKEMIA	1.368118488951442e-20	2.1384036886131784e-20
KEGG_LEISHMANIA_INFECTION	3.901442736453002e-20	6.047236241502153e-20
KEGG_ERBB_SIGNALING_PATHWAY	6.410619448298223e-20	9.854340639532805e-20
KEGG_FOLATE_BIOSYNTHESIS	2.5007924337603883e-19	3.8126835465527227e-19
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	8.700700661042483e-19	1.3157157097186193e-18
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.119342308487321e-18	1.6790134627309815e-18
KEGG_NON_HOMOLOGOUS_END_JOINING	1.783859572365999e-18	2.6543830436806066e-18
KEGG_JAK_STAT_SIGNALING_PATHWAY	2.5117790949241483e-18	3.7078643782213624e-18
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	7.024584989277881e-18	1.0287974866186504e-17
KEGG_LONG_TERM_POTENTIATION	9.295378258355434e-18	1.350734653167274e-17
KEGG_ARACHIDONIC_ACID_METABOLISM	1.0378202522816355e-17	1.496391991661893e-17
KEGG_PROPANOATE_METABOLISM	1.2393260032943557e-17	1.7731895124057703e-17
KEGG_GRAFT_VERSUS_HOST_DISEASE	1.570714815799765e-17	2.2301752346469945e-17
KEGG_CARDIAC_MUSCLE_CONTRACTION	6.018729204805234e-17	8.480936606771012e-17
KEGG_DORSO_VENTRAL_AXIS_FORMATION	2.329689422550476e-16	3.2580618992059288e-16
KEGG_HEDGEHOG_SIGNALING_PATHWAY	5.812891877197174e-16	8.068640963870704e-16
KEGG_INOSITOL_PHOSPHATE_METABOLISM	2.2947839934875575e-15	3.1617023910273013e-15
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.6715576098529177e-14	2.2861008487694317e-14
KEGG_AXON_GUIDANCE	5.4129814725094837e-14	7.349011342239153e-14
KEGG_NITROGEN_METABOLISM	8.986760497736649e-14	1.2112590236079832e-13
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	2.1267684861057404e-13	2.845891643278185e-13
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	5.623999354626848e-13	7.471884856861383e-13
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	1.6468522389671277e-12	2.1724433790630194e-12
KEGG_BUTANOATE_METABOLISM	2.037806105050201e-12	2.66923898267139e-12
KEGG_LYSINE_DEGRADATION	3.484637795411902e-12	4.532465943682614e-12
KEGG_HUNTINGTONS_DISEASE	6.361716244505982e-12	8.217216815820228e-12
KEGG_RIBOSOME	2.943977472161258e-11	3.776412481530993e-11
KEGG_PRIMARY_IMMUNODEFICIENCY	4.487495268990352e-11	5.7169460276178455e-11
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	8.083998616964251e-11	1.022873294391395e-10
KEGG_THYROID_CANCER	8.245885430756196e-11	1.036307223054495e-10
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	1.0493721424705325e-10	1.3099544865739533e-10
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	1.7239123220211957e-10	2.1376512793062827e-10
KEGG_SPHINGOLIPID_METABOLISM	1.9461210635970528e-10	2.397208727344714e-10
KEGG_INSULIN_SIGNALING_PATHWAY	4.473752720499956e-10	5.474460565874945e-10
KEGG_SULFUR_METABOLISM	5.584564261842069e-10	6.789078122239378e-10
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	2.3639912682009677e-9	2.855210233021948e-9
KEGG_RNA_POLYMERASE	4.553614252318205e-9	5.464337102781846e-9
KEGG_RENAL_CELL_CARCINOMA	6.290553391560855e-9	7.50027519763025e-9
KEGG_LINOLEIC_ACID_METABOLISM	7.928324210334392e-9	9.392791739631826e-9
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.093617715490103e-8	1.287423386589615e-8
KEGG_BLADDER_CANCER	1.527412994614403e-8	1.786785012567792e-8
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	2.3159854300956726e-8	2.6923330624862196e-8
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	3.214854669916768e-8	3.7140557056181296e-8
KEGG_N_GLYCAN_BIOSYNTHESIS	1.462532233472707e-7	1.6792036754686635e-7
KEGG_FOCAL_ADHESION	2.1237447438629538e-7	2.423414247598217e-7
KEGG_LIMONENE_AND_PINENE_DEGRADATION	3.758270558186786e-7	4.262428803797208e-7
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.4090823871379863e-6	1.5884201455010027e-6
KEGG_REGULATION_OF_AUTOPHAGY	1.5825792820871098e-6	1.7732514847482073e-6
KEGG_RNA_DEGRADATION	4.116793696074313e-6	4.5851714219749825e-6
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	6.260468437932931e-6	6.931232913425745e-6
KEGG_COLORECTAL_CANCER	9.887299871201648e-6	1.0881880331618383e-5
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	1.4546845515706577e-5	1.5915960387773078e-5
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.9084880120865197e-5	2.0758992412169163e-5
KEGG_STEROID_BIOSYNTHESIS	3.077676526534145e-5	3.328185081019482e-5
KEGG_PROSTATE_CANCER	5.439937814261516e-5	5.8487192685123815e-5
KEGG_OLFACTORY_TRANSDUCTION	7.304920856691971e-5	7.808708501981072e-5
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	9.314020157272675e-5	9.899472852872672e-5
KEGG_P53_SIGNALING_PATHWAY	1.0933314135195941e-4	1.1554525165604802e-4
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1.1171795480393653e-4	1.1739852877701807e-4
KEGG_BASAL_CELL_CARCINOMA	0.0021618819008744194	0.0022590451323743935
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.0033857940527576257	0.00351819940677608
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.0034072402887242305	0.0035208149650150385
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.008373466224225452	0.008604777445889139
